,smiles,sequence,interactions
7058,1959,914,1
7059,425,14,1
7060,4056,1825,1
7061,3195,1559,0
7062,2219,1563,1
7063,4373,1686,0
7064,4052,49,0
7065,3823,1565,0
7066,1461,390,1
7067,779,1286,0
7068,4034,792,1
7069,491,1935,0
7070,4123,1235,1
7071,2523,1467,0
7072,139,29,1
7073,3679,1521,1
7074,3627,1781,0
7075,544,35,1
7076,1081,1182,0
7077,2133,589,0
7078,518,259,1
7079,377,60,1
7080,2689,914,1
7081,52,1212,1
7082,3397,184,0
7083,546,287,0
7084,4249,1324,1
7085,577,86,1
7086,818,148,1
7087,4152,183,0
7088,706,1662,1
7089,4059,2019,1
7090,2592,236,1
7091,1255,1328,0
7092,2127,29,1
7093,99,1168,0
7094,1970,1702,0
7095,810,69,1
7096,884,1802,1
7097,65,448,1
7098,3636,148,1
7099,899,1781,1
7100,1621,1473,0
7101,4086,2090,0
7102,768,479,1
7103,2565,1160,0
7104,419,1623,0
7105,2546,566,1
7106,4257,148,1
7107,1558,1070,1
7108,3206,375,1
7109,2562,1778,1
7110,4410,440,0
7111,1913,1342,0
7112,3174,1873,0
7113,1201,29,1
7114,1053,727,1
7115,3858,566,1
7116,2081,440,0
7117,590,148,1
7118,532,278,1
7119,2710,1278,1
7120,4415,1537,0
7121,1707,1550,0
7122,1165,739,1
7123,2562,1123,1
7124,1147,1688,1
7125,2865,1921,0
7126,3021,538,0
7127,3633,186,1
7128,848,1282,0
7129,411,1561,1
7130,1476,538,1
7131,1741,76,0
7132,2606,462,0
7133,3825,1449,0
7134,3662,60,1
7135,2343,352,0
7136,1997,1102,0
7137,52,1117,1
7138,1465,167,0
7139,4374,1323,0
7140,10,29,1
7141,44,74,1
7142,544,130,1
7143,1543,779,0
7144,3642,953,0
7145,3957,1644,0
7146,4113,1042,1
7147,4191,317,1
7148,616,148,1
7149,407,525,1
7150,151,557,1
7151,1681,1545,0
7152,1698,74,1
7153,2139,1869,0
7154,4311,1752,0
7155,603,2081,0
7156,4417,625,0
7157,3226,18,1
7158,2025,148,1
7159,1475,424,1
7160,2880,1947,0
7161,3260,1069,0
7162,1088,342,0
7163,128,968,0
7164,3610,916,0
7165,2128,945,0
7166,3855,1054,0
7167,1241,1764,0
7168,132,807,1
7169,3728,417,1
7170,611,532,0
7171,3262,1727,0
7172,4208,114,1
7173,1450,348,1
7174,381,1029,0
7175,183,830,1
7176,2027,592,1
7177,1986,347,1
7178,2640,3,1
7179,4207,734,0
7180,4138,850,0
7181,2344,407,0
7182,2293,29,0
7183,2391,187,1
7184,1217,666,0
7185,3517,1016,0
7186,1624,1313,0
7187,297,237,1
7188,680,1601,1
7189,151,87,1
7190,88,111,1
7191,1291,1072,0
7192,1982,60,1
7193,2158,1460,0
7194,6,148,1
7195,3822,478,0
7196,329,1838,0
7197,4217,611,0
7198,4298,786,1
7199,1767,598,0
7200,1933,114,1
7201,1468,2021,0
7202,2404,518,0
7203,3412,172,0
7204,4424,736,1
7205,1170,505,1
7206,1718,1656,1
7207,2908,58,0
7208,1907,2157,0
7209,2589,480,1
7210,3440,830,1
7211,2602,977,1
7212,2612,733,1
7213,2241,1607,1
7214,3401,1579,1
7215,3344,974,0
7216,3142,273,1
7217,3405,375,0
7218,1164,1852,0
7219,1165,60,1
7220,419,1489,1
7221,433,148,1
7222,1356,956,0
7223,3651,1275,0
7224,2540,149,0
7225,1810,787,0
7226,4192,103,1
7227,4370,1799,1
7228,2389,1341,0
7229,3622,2141,0
7230,1419,347,1
7231,2801,617,0
7232,4341,734,0
7233,2515,1961,0
7234,505,1428,1
7235,1304,351,0
7236,3776,1680,0
7237,2610,810,0
7238,1394,1939,0
7239,4182,1464,1
7240,674,1761,1
7241,4062,2081,0
7242,3258,59,0
7243,127,118,1
7244,1751,90,0
7245,2614,436,0
7246,1751,795,0
7247,3159,1658,0
7248,4331,167,0
7249,3691,1044,0
7250,2142,48,0
7251,1683,253,1
7252,241,990,1
7253,188,29,1
7254,589,259,0
7255,372,777,0
7256,1386,370,0
7257,4212,1915,0
7258,4408,186,0
7259,2540,1451,0
7260,572,598,0
7261,773,680,0
7262,1210,868,1
7263,1732,14,1
7264,3006,804,0
7265,1773,810,1
7266,2506,273,1
7267,3358,1175,0
7268,765,118,1
7269,1260,938,0
7270,1446,262,1
7271,4273,1667,0
7272,147,347,1
7273,544,185,1
7274,3838,865,0
7275,544,194,1
7276,311,906,1
7277,490,37,1
7278,2433,375,0
7279,4273,1188,0
7280,98,687,0
7281,2762,598,0
7282,201,1659,0
7283,2229,29,1
7284,3708,3,1
7285,153,189,1
7286,2049,647,0
7287,4069,462,0
7288,344,237,1
7289,3803,216,1
7290,4066,640,0
7291,4427,90,1
7292,2720,1845,0
7293,1980,41,1
7294,3088,744,1
7295,106,1380,0
7296,567,264,0
7297,820,1080,1
7298,3178,55,0
7299,1200,1939,0
7300,873,1760,0
7301,1527,2014,0
7302,451,865,0
7303,3006,1127,0
7304,3378,2113,0
7305,3348,2061,0
7306,2878,14,1
7307,933,1217,1
7308,598,769,0
7309,3931,1179,0
7310,3551,468,1
7311,312,1838,0
7312,4415,2122,0
7313,1440,538,1
7314,909,1324,1
7315,3193,1004,1
7316,4295,1166,0
7317,2554,1629,0
7318,2558,49,0
7319,2028,2034,0
7320,365,1876,0
7321,1660,1348,0
7322,2398,524,1
7323,541,4,0
7324,2175,1587,0
7325,2703,1500,0
7326,3742,28,0
7327,680,692,1
7328,3389,1778,1
7329,2833,777,1
7330,1937,147,0
7331,2045,103,1
7332,4039,2081,0
7333,4331,89,0
7334,1757,393,1
7335,872,1600,0
7336,3122,721,0
7337,1705,654,0
7338,93,148,1
7339,2925,1868,0
7340,884,2127,1
7341,274,118,1
7342,4122,451,1
7343,3896,573,0
7344,1165,1014,1
7345,4011,5,1
7346,2161,935,1
7347,3281,1924,0
7348,3934,1161,0
7349,1737,1367,0
7350,4069,1526,0
7351,812,1725,1
7352,3849,736,0
7353,193,698,0
7354,4339,1525,0
7355,1962,345,0
7356,2535,1716,0
7357,3309,876,0
7358,3592,248,0
7359,1954,87,1
7360,1056,148,1
7361,2380,14,1
7362,2062,14,1
7363,3982,1630,1
7364,4080,507,1
7365,592,1439,0
7366,2940,336,0
7367,1005,14,1
7368,1450,185,1
7369,2915,424,1
7370,2751,4,0
7371,2003,1644,0
7372,2770,2163,0
7373,37,189,1
7374,739,1923,0
7375,3804,1702,0
7376,3607,1901,0
7377,3491,103,1
7378,3943,64,0
7379,1317,569,0
7380,2265,1219,0
7381,1637,1175,1
7382,345,502,0
7383,171,14,1
7384,3155,753,0
7385,1629,41,0
7386,3773,1153,0
7387,4016,388,0
7388,845,148,1
7389,4183,436,1
7390,2297,606,0
7391,1699,149,1
7392,279,1259,1
7393,4238,1696,0
7394,1517,1575,0
7395,3853,2071,0
7396,496,1561,0
7397,2782,492,0
7398,4004,480,1
7399,494,1957,0
7400,2994,1167,0
7401,2554,583,1
7402,2167,724,1
7403,3919,14,1
7404,4362,1254,0
7405,279,236,1
7406,2735,1048,0
7407,137,8,1
7408,2029,148,1
7409,1799,172,0
7410,374,27,1
7411,4340,867,0
7412,1300,492,0
7413,1126,1982,0
7414,419,362,0
7415,2839,148,1
7416,3118,327,1
7417,2198,560,1
7418,919,1748,0
7419,2972,602,0
7420,678,551,0
7421,638,295,1
7422,1351,505,1
7423,2896,241,0
7424,1581,1212,0
7425,65,1705,1
7426,2588,253,0
7427,1909,499,1
7428,65,1399,1
7429,2925,326,1
7430,3911,1482,0
7431,3310,17,1
7432,404,1647,0
7433,3358,447,0
7434,2937,1897,0
7435,1528,1625,1
7436,452,60,1
7437,1455,1211,0
7438,1028,29,1
7439,1338,1125,1
7440,2925,1120,0
7441,1874,178,0
7442,3641,480,1
7443,2304,1577,1
7444,3852,1153,0
7445,279,448,1
7446,289,1967,0
7447,93,2016,0
7448,182,1429,1
7449,3849,830,1
7450,65,1904,1
7451,1965,360,0
7452,3537,566,1
7453,126,1039,0
7454,3723,864,0
7455,991,343,0
7456,2508,3,1
7457,4437,1916,0
7458,1158,153,0
7459,2523,1031,1
7460,2938,929,0
7461,2062,1639,0
7462,2469,1669,0
7463,135,1730,1
7464,2014,631,0
7465,3292,429,1
7466,1374,14,1
7467,3335,1277,0
7468,3718,497,0
7469,1072,990,0
7470,1930,448,1
7471,2733,521,1
7472,3419,8,0
7473,689,1901,0
7474,2839,118,1
7475,4303,675,1
7476,3911,680,0
7477,3713,1692,0
7478,65,328,1
7479,598,532,1
7480,1081,381,0
7481,958,2017,0
7482,3748,654,0
7483,3464,1314,0
7484,3480,2022,0
7485,1323,14,1
7486,253,1999,0
7487,1762,1138,0
7488,3483,1428,1
7489,3853,169,0
7490,2286,1938,0
7491,1871,1386,0
7492,794,439,1
7493,1661,2141,0
7494,3203,868,0
7495,1223,1093,1
7496,2298,273,1
7497,2907,359,0
7498,832,1579,0
7499,823,567,0
7500,376,1443,0
7501,4329,1152,0
7502,3076,1687,0
7503,3570,375,1
7504,3806,1959,0
7505,2699,648,1
7506,3230,186,1
7507,4092,104,0
7508,3927,1385,0
7509,4295,1886,0
7510,3177,36,1
7511,3935,1040,1
7512,1714,1446,1
7513,3449,383,0
7514,2018,929,0
7515,8,387,0
7516,590,29,1
7517,897,1097,1
7518,699,27,1
7519,2567,212,0
7520,1369,60,1
7521,796,1281,0
7522,1924,195,1
7523,3973,48,0
7524,4442,1778,1
7525,2469,355,0
7526,3998,92,0
7527,2173,1115,1
7528,1815,849,0
7529,2078,1124,1
7530,4400,2034,1
7531,279,1981,1
7532,193,1014,1
7533,4148,1133,0
7534,638,538,1
7535,2638,90,1
7536,2360,87,1
7537,493,1174,0
7538,702,1857,0
7539,678,60,1
7540,3032,1897,1
7541,519,1284,1
7542,24,957,0
7543,1281,185,1
7544,944,148,1
7545,3656,1188,0
7546,3474,351,0
7547,2253,438,0
7548,1953,18,1
7549,3318,298,1
7550,1155,388,0
7551,3973,287,0
7552,1974,183,1
7553,1390,657,0
7554,3383,1639,1
7555,1194,1889,0
7556,3017,111,1
7557,756,2105,0
7558,3761,234,0
7559,927,496,0
7560,2955,1255,0
7561,1730,296,1
7562,836,2102,0
7563,553,14,1
7564,2418,760,0
7565,885,433,0
7566,4353,2061,0
7567,2080,1501,0
7568,1615,1248,1
7569,2795,204,1
7570,4444,334,1
7571,279,588,0
7572,1819,478,0
7573,2702,827,0
7574,1240,81,0
7575,3683,986,1
7576,4299,1857,0
7577,1414,985,0
7578,3662,981,1
7579,1504,724,1
7580,3271,840,0
7581,4445,1574,1
7582,130,1971,0
7583,4116,1593,0
7584,383,509,0
7585,2747,111,1
7586,1233,723,0
7587,3769,169,1
7588,365,986,0
7589,3936,833,1
7590,1455,18,1
7591,4057,1990,0
7592,4061,1661,0
7593,3190,1226,0
7594,706,806,1
7595,1518,652,0
7596,2062,118,1
7597,393,111,1
7598,3666,1094,0
7599,884,562,1
7600,629,558,0
7601,695,843,0
7602,2102,723,0
7603,4218,253,1
7604,2919,1313,0
7605,2540,505,1
7606,2704,427,1
7607,2640,1360,0
7608,2597,655,0
7609,3358,260,0
7610,2919,148,1
7611,2515,1490,0
7612,95,74,1
7613,456,324,0
7614,2523,1036,1
7615,476,148,1
7616,1056,260,1
7617,153,426,1
7618,824,193,0
7619,3838,1048,0
7620,496,1727,0
7621,1158,1938,1
7622,2112,1912,1
7623,3958,1562,0
7624,1528,748,1
7625,2294,29,1
7626,95,14,1
7627,490,1524,0
7628,354,659,0
7629,2675,1491,1
7630,777,1665,1
7631,345,37,1
7632,93,1923,1
7633,4155,5,1
7634,2499,995,0
7635,1247,391,0
7636,2417,60,1
7637,168,724,1
7638,2908,952,0
7639,2175,58,1
7640,1375,674,0
7641,1040,1182,0
7642,3016,699,0
7643,591,481,0
7644,2932,7,0
7645,3697,624,0
7646,3078,917,0
7647,4447,2010,1
7648,3663,2177,0
7649,2835,2130,0
7650,1160,974,0
7651,4329,107,0
7652,1924,260,1
7653,534,3,1
7654,1044,480,1
7655,1181,1192,0
7656,885,1239,1
7657,727,14,1
7658,1672,2099,1
7659,153,998,1
7660,1579,507,0
7661,2292,513,1
7662,2580,683,0
7663,1176,148,1
7664,44,8,1
7665,553,74,1
7666,1195,148,1
7667,2200,87,1
7668,521,277,0
7669,1509,203,0
7670,3667,1255,0
7671,1233,1988,0
7672,2148,111,1
7673,873,192,1
7674,1078,293,1
7675,65,1254,0
7676,199,60,1
7677,802,60,0
7678,550,979,0
7679,1046,69,1
7680,98,293,1
7681,3241,417,1
7682,3295,981,1
7683,3949,742,0
7684,153,278,1
7685,3658,1415,0
7686,773,103,1
7687,4119,1659,0
7688,73,204,1
7689,999,307,1
7690,79,1869,0
7691,2714,96,0
7692,317,2081,0
7693,187,267,1
7694,297,27,1
7695,1928,1579,1
7696,2298,27,0
7697,73,60,1
7698,3070,807,1
7699,2546,14,1
7700,3601,2062,0
7701,2810,1384,1
7702,3994,1624,0
7703,3547,1344,0
7704,786,1451,0
7705,2585,1178,1
7706,2032,1858,0
7707,794,192,1
7708,1244,130,1
7709,4313,1489,1
7710,4450,436,1
7711,4451,1664,0
7712,452,29,1
7713,1144,1389,0
7714,3860,174,1
7715,1682,8,1
7716,1582,746,0
7717,1156,479,1
7718,1909,810,1
7719,1308,813,0
7720,2374,29,1
7721,3174,5,1
7722,820,484,0
7723,1799,148,1
7724,178,1778,1
7725,297,876,1
7726,65,1060,1
7727,821,583,0
7728,73,103,1
7729,1143,1561,0
7730,426,253,1
7731,687,1823,0
7732,680,1975,1
7733,572,58,0
7734,1109,92,0
7735,4147,1551,0
7736,1801,861,0
7737,548,114,0
7738,1877,393,0
7739,2821,1007,1
7740,4058,14,1
7741,826,1130,1
7742,2971,583,0
7743,3347,1167,1
7744,943,148,1
7745,1955,1999,1
7746,2190,356,1
7747,2330,1634,0
7748,1206,436,0
7749,1862,448,0
7750,3369,1688,0
7751,437,111,1
7752,2608,2021,0
7753,1513,88,1
7754,4312,273,1
7755,44,189,1
7756,4308,223,0
7757,1322,74,1
7758,3603,1499,0
7759,65,1367,1
7760,1440,14,1
7761,2431,187,0
7762,250,1976,0
7763,1373,598,0
7764,2397,301,0
7765,2278,1660,0
7766,3575,1778,0
7767,3118,361,1
7768,3100,621,0
7769,544,1379,1
7770,2814,104,0
7771,4238,716,1
7772,4453,708,0
7773,2175,340,1
7774,3867,659,1
7775,51,148,1
7776,1408,260,0
7777,1238,111,1
7778,3926,20,0
7779,2062,1842,0
7780,4454,1548,0
7781,4455,375,1
7782,170,1460,1
7783,1021,1101,0
7784,518,675,1
7785,1035,886,0
7786,1381,986,1
7787,1291,10,1
7788,4214,1438,0
7789,803,60,1
7790,3533,194,0
7791,2252,14,1
7792,779,92,1
7793,3825,954,1
7794,3992,1240,0
7795,215,426,1
7796,1805,996,0
7797,3264,1023,1
7798,795,1765,0
7799,1440,964,0
7800,1281,192,1
7801,54,148,1
7802,813,1415,0
7803,3406,1158,0
7804,4456,76,0
7805,4363,1955,0
7806,4337,2041,0
7807,3761,1282,0
7808,786,479,1
7809,3106,5,1
7810,1171,293,0
7811,130,85,1
7812,337,1381,0
7813,581,1014,0
7814,4181,1167,1
7815,182,1124,1
7816,2282,1718,0
7817,2252,148,1
7818,3914,1820,0
7819,197,533,0
7820,2151,1664,0
7821,1913,484,0
7822,2524,1979,0
7823,1234,1952,0
7824,633,1451,1
7825,4120,557,0
7826,2931,28,0
7827,607,745,0
7828,4263,253,1
7829,3635,2037,0
7830,4304,360,0
7831,1528,779,1
7832,907,2068,0
7833,15,1952,0
7834,1592,197,1
7835,1638,1141,1
7836,1183,239,0
7837,61,1922,0
7838,3994,69,0
7839,3785,185,0
7840,943,60,1
7841,716,60,1
7842,407,1626,0
7843,3628,1345,0
7844,3178,1001,0
7845,4243,1491,1
7846,32,136,1
7847,488,1296,1
7848,3762,1969,0
7849,511,310,1
7850,3174,575,0
7851,2790,89,0
7852,2300,895,0
7853,203,1799,0
7854,2105,118,1
7855,1494,1277,0
7856,4119,479,0
7857,3193,948,0
7858,4160,1773,0
7859,3037,1137,0
7860,1771,1647,0
7861,1952,1265,1
7862,1297,1385,0
7863,4119,2057,0
7864,183,1186,1
7865,2902,334,1
7866,4316,381,1
7867,1826,1805,0
7868,98,189,1
7869,1313,14,1
7870,4420,831,0
7871,2476,13,0
7872,1322,774,0
7873,3367,21,0
7874,7,448,1
7875,65,857,1
7876,603,112,0
7877,252,440,0
7878,3211,129,0
7879,3299,1323,0
7880,3132,749,0
7881,1056,14,1
7882,2274,1057,0
7883,371,1943,1
7884,1518,87,1
7885,4312,1756,0
7886,1081,574,0
7887,2297,1625,0
7888,274,224,0
7889,3084,1834,1
7890,2416,716,1
7891,2884,1263,0
7892,2335,114,1
7893,2386,27,1
7894,2744,566,1
7895,1993,1521,1
7896,1171,60,1
7897,3574,1950,1
7898,4001,516,0
7899,3873,1692,0
7900,1976,215,0
7901,4456,1375,1
7902,2612,14,1
7903,4278,1752,0
7904,3752,779,0
7905,2612,87,1
7906,1459,27,1
7907,3284,86,0
7908,3123,1277,0
7909,4453,525,0
7910,3775,813,0
7911,4089,625,1
7912,2664,1120,0
7913,310,170,0
7914,2266,1029,0
7915,958,8,1
7916,4052,103,1
7917,1509,724,1
7918,974,1827,0
7919,1436,923,0
7920,612,1011,1
7921,4044,244,1
7922,885,1526,0
7923,1034,1802,0
7924,36,1783,0
7925,437,939,0
7926,897,1294,1
7927,6,565,1
7928,1331,952,0
7929,542,1983,0
7930,2394,763,0
7931,3503,1388,0
7932,1812,14,1
7933,599,502,0
7934,598,750,0
7935,1062,806,0
7936,794,998,1
7937,1686,650,0
7938,3049,114,1
7939,3752,169,1
7940,828,990,1
7941,3125,266,1
7942,1716,571,0
7943,3155,90,1
7944,1374,525,1
7945,396,29,1
7946,2187,347,1
7947,1927,1483,1
7948,2142,64,1
7949,3359,41,0
7950,3776,48,1
7951,65,196,1
7952,813,1656,1
7953,193,214,1
7954,3762,986,0
7955,3341,1223,0
7956,530,1492,0
7957,396,346,1
7958,623,2128,1
7959,1210,550,1
7960,4374,510,0
7961,4413,140,1
7962,4048,137,1
7963,9,1048,0
7964,4065,438,1
7965,4334,51,1
7966,1577,507,1
7967,887,1146,0
7968,3871,1989,0
7969,1501,1428,1
7970,1821,14,1
7971,4374,739,1
7972,1971,535,0
7973,2665,5,1
7974,1854,1255,1
7975,224,58,1
7976,1480,1072,0
7977,6,29,1
7978,2084,74,1
7979,2160,1050,0
7980,2911,1518,0
7981,1109,1361,0
7982,851,730,1
7983,4441,103,1
7984,2560,1286,0
7985,1072,467,0
7986,706,1243,1
7987,1660,1141,0
7988,211,402,1
7989,111,2158,0
7990,182,1041,1
7991,1193,571,0
7992,181,1868,1
7993,966,1259,1
7994,108,1950,0
7995,2665,675,1
7996,65,1679,1
7997,1035,211,0
7998,3337,566,1
7999,1717,1773,0
8000,4366,981,1
8001,1835,163,0
8002,3586,103,1
8003,1281,37,1
8004,1848,1876,1
8005,1850,96,0
8006,589,192,1
8007,2665,1863,0
8008,3180,911,0
8009,2142,557,1
8010,201,565,1
8011,1461,10,1
8012,221,1239,1
8013,3041,1125,0
8014,2385,1451,1
8015,1035,109,0
8016,439,260,1
8017,2937,391,0
8018,128,29,1
8019,3153,579,0
8020,2621,169,1
8021,1985,755,1
8022,974,74,1
8023,792,147,1
8024,895,2037,0
8025,827,347,0
8026,714,148,1
8027,4162,1756,0
8028,1447,853,0
8029,3373,204,1
8030,3869,1413,0
8031,93,29,1
8032,3188,1644,0
8033,4349,198,0
8034,4006,894,1
8035,2473,2097,0
8036,2694,424,1
8037,127,178,0
8038,648,516,0
8039,1381,598,0
8040,2240,118,1
8041,1042,160,0
8042,1791,2070,0
8043,2531,111,1
8044,2589,1480,0
8045,637,650,0
8046,1062,14,1
8047,2147,3,1
8048,4465,2178,0
8049,4177,438,0
8050,290,1938,0
8051,1737,3,1
8052,4466,1335,0
8053,4188,1681,0
8054,4192,1587,1
8055,4461,58,1
8056,1598,480,0
8057,884,456,1
8058,372,1674,0
8059,2606,48,1
8060,2920,462,0
8061,2297,475,1
8062,2168,574,1
8063,3341,224,0
8064,3874,760,0
8065,1879,1007,1
8066,2770,977,1
8067,704,1294,1
8068,1281,278,1
8069,2861,22,1
8070,3827,147,1
8071,547,611,0
8072,884,392,0
8073,4143,1698,0
8074,949,1685,1
8075,1142,260,0
8076,3281,1707,0
8077,983,148,1
8078,3310,118,1
8079,792,237,1
8080,1482,1248,0
8081,4132,1248,1
8082,4215,2084,1
8083,858,1591,0
8084,2779,623,0
8085,2355,1437,0
8086,1561,1993,1
8087,4417,429,1
8088,1810,64,0
8089,2946,226,0
8090,1314,1428,1
8091,2980,1752,0
8092,3360,1696,0
8093,547,1212,0
8094,2195,1306,0
8095,4197,120,0
8096,4354,677,1
8097,1428,1093,0
8098,346,1081,1
8099,514,1713,0
8100,2949,1286,0
8101,3319,1354,0
8102,2173,197,1
8103,1773,499,1
8104,1833,1491,0
8105,1450,8,1
8106,3307,506,0
8107,931,981,1
8108,2149,1520,1
8109,3592,2057,0
8110,1569,29,1
8111,1418,1752,0
8112,1984,383,0
8113,4468,114,1
8114,292,1895,0
8115,44,550,1
8116,564,462,1
8117,4429,1626,0
8118,4160,677,1
8119,2419,1123,0
8120,2518,2084,0
8121,832,1398,0
8122,4323,1971,0
8123,1041,87,1
8124,1637,524,1
8125,192,18,1
8126,1176,934,0
8127,2052,2017,0
8128,3284,2157,0
8129,2665,1669,1
8130,1799,1438,0
8131,4331,533,0
8132,4465,1675,0
8133,93,1223,1
8134,1392,18,1
8135,958,1647,0
8136,3341,1747,0
8137,820,217,1
8138,1159,148,1
8139,519,1644,1
8140,2889,1039,0
8141,485,1202,0
8142,3750,2155,0
8143,2040,27,1
8144,2639,18,1
8145,2028,1402,0
8146,2755,1526,0
8147,2161,1822,0
8148,32,505,1
8149,1419,1031,0
8150,840,786,1
8151,3476,1973,0
8152,3641,732,0
8153,4348,259,0
8154,2456,2046,0
8155,2,148,1
8156,371,1909,0
8157,3657,985,1
8158,966,1950,1
8159,2519,1656,0
8160,2005,14,1
8161,3310,1007,1
8162,794,194,1
8163,96,148,1
8164,2720,351,0
8165,4406,1620,0
8166,794,981,1
8167,4354,119,0
8168,896,14,1
8169,638,147,1
8170,3993,26,0
8171,65,1162,1
8172,1834,911,1
8173,3178,1482,1
8174,4257,27,1
8175,3437,1298,1
8176,3887,325,0
8177,631,1917,1
8178,2972,60,1
8179,1313,346,1
8180,522,1880,0
8181,942,727,0
8182,4472,296,0
8183,2022,81,0
8184,2538,516,0
8185,490,595,0
8186,1227,468,1
8187,4003,149,1
8188,1224,1872,0
8189,989,26,1
8190,538,1609,0
8191,928,1123,1
8192,4225,760,0
8193,1321,1312,0
8194,1012,14,1
8195,840,1007,1
8196,1131,245,1
8197,1862,1608,0
8198,4474,18,1
8199,65,435,1
8200,194,2113,0
8201,2957,1150,0
8202,3315,645,0
8203,4000,1626,0
8204,3750,1031,0
8205,951,2053,0
8206,279,1284,1
8207,3960,1536,0
8208,346,1869,0
8209,3749,1686,0
8210,840,118,1
8211,1801,361,1
8212,2848,821,0
8213,137,48,0
8214,3195,114,1
8215,385,278,1
8216,962,1715,1
8217,589,37,1
8218,2946,557,1
8219,3797,1178,0
8220,1600,104,0
8221,2313,1575,0
8222,411,724,1
8223,3371,410,0
8224,2306,1975,0
8225,3625,752,0
8226,3235,115,0
8227,3414,1663,0
8228,2842,1685,0
8229,4146,1401,0
8230,2675,137,1
8231,297,60,1
8232,4168,1861,0
8233,346,29,1
8234,4064,1219,0
8235,4297,1660,0
8236,727,87,1
8237,1320,2126,1
8238,184,834,0
8239,4329,211,0
8240,1142,64,0
8241,798,1725,0
8242,933,192,0
8243,820,733,1
8244,3422,891,0
8245,3840,60,1
8246,1158,1486,1
8247,2966,29,0
8248,2379,1804,0
8249,1710,876,1
8250,1677,14,1
8251,3556,29,1
8252,2186,1387,0
8253,2073,148,0
8254,2374,1239,0
8255,4264,1839,0
8256,8,998,1
8257,1009,237,1
8258,4369,1645,0
8259,3998,1752,1
8260,2952,1915,0
8261,3692,686,1
8262,704,846,1
8263,3692,389,0
8264,1727,36,0
8265,3625,791,0
8266,689,1160,0
8267,2414,1327,0
8268,2951,148,1
8269,617,459,0
8270,4410,1907,0
8271,4285,560,1
8272,1446,1240,0
8273,678,1054,0
8274,371,1964,1
8275,3220,1483,0
8276,4475,2128,0
8277,1144,60,1
8278,4087,1375,1
8279,2865,831,0
8280,3000,2006,0
8281,150,1401,0
8282,1712,555,0
8283,2625,1825,0
8284,2849,1069,1
8285,794,90,1
8286,521,277,0
8287,4128,1563,0
8288,899,2101,1
8289,3433,792,1
8290,4123,336,0
8291,2327,27,0
8292,1467,148,1
8293,4301,375,1
8294,699,676,0
8295,4304,1023,0
8296,708,2128,0
8297,58,1111,0
8298,4478,480,1
8299,1661,602,0
8300,2848,1387,0
8301,2810,980,1
8302,2928,981,1
8303,485,750,0
8304,1459,148,1
8305,949,167,1
8306,905,1324,1
8307,3929,40,0
8308,315,189,1
8309,3232,1658,0
8310,2317,1822,1
8311,1916,584,0
8312,2500,111,1
8313,2682,1746,1
8314,861,87,1
8315,3679,59,1
8316,2589,460,0
8317,2803,686,0
8318,211,189,1
8319,299,60,1
8320,1210,8,1
8321,1413,1482,1
8322,3946,1118,0
8323,145,1290,0
8324,2026,1873,0
8325,1170,410,0
8326,2012,557,0
8327,3823,1375,1
8328,1762,589,0
8329,3800,1004,0
8330,3462,795,1
8331,203,912,1
8332,641,636,0
8333,1069,148,1
8334,952,589,0
8335,2183,941,1
8336,1073,1982,0
8337,1447,1163,0
8338,1791,59,1
8339,481,1040,0
8340,1455,1725,1
8341,4081,1462,0
8342,796,2122,1
8343,65,1210,1
8344,129,361,0
8345,57,69,1
8346,1220,320,1
8347,2168,1952,1
8348,955,1877,0
8349,2003,392,1
8350,3051,1645,0
8351,652,137,0
8352,2561,1976,0
8353,875,594,0
8354,4479,307,1
8355,549,277,0
8356,1672,2140,0
8357,882,1907,1
8358,1144,29,1
8359,2753,792,1
8360,2619,1168,0
8361,701,2158,0
8362,192,1138,1
8363,3017,995,0
8364,1513,1999,0
8365,2094,259,1
8366,99,1498,1
8367,4268,1729,0
8368,2498,2132,0
8369,1461,147,1
8370,927,918,0
8371,1714,14,1
8372,3314,1218,0
8373,2552,29,1
8374,3867,1403,0
8375,1860,862,0
8376,873,37,1
8377,1062,87,1
8378,4337,342,0
8379,3904,87,1
8380,4182,13,0
8381,135,148,1
8382,1160,2003,0
8383,1656,910,0
8384,2575,1121,0
8385,2237,1197,1
8386,1755,1702,0
8387,1640,296,0
8388,2325,74,1
8389,4195,566,1
8390,187,59,0
8391,3139,1818,0
8392,4373,114,1
8393,3245,424,1
8394,511,745,1
8395,3924,658,0
8396,1013,450,0
8397,2554,1161,1
8398,3346,727,0
8399,2552,911,0
8400,98,8,1
8401,2478,1278,0
8402,345,189,1
8403,324,1723,0
8404,93,118,1
8405,93,14,1
8406,2114,1057,1
8407,4065,202,0
8408,2601,745,1
8409,2280,693,1
8410,4483,805,0
8411,296,1045,0
8412,3914,381,1
8413,3919,1659,0
8414,615,1050,0
8415,65,2097,1
8416,970,1397,0
8417,1409,14,1
8418,2552,1662,1
8419,585,828,0
8420,297,260,1
8421,3367,340,1
8422,2004,1002,0
8423,2380,60,1
8424,1621,979,0
8425,1680,2077,0
8426,3445,1163,0
8427,3343,86,0
8428,962,278,1
8429,2961,103,1
8430,1972,1845,0
8431,3392,5,1
8432,2689,479,1
8433,1009,147,1
8434,3137,27,1
8435,2463,189,0
8436,2376,103,1
8437,4059,1142,0
8438,1132,1848,0
8439,3898,111,1
8440,2715,29,1
8441,1116,540,0
