,smiles,sequence,interactions
5599,2059,1982,0
5600,483,396,1
5601,4134,1629,0
5602,65,497,1
5603,1651,618,0
5604,2546,77,1
5605,2945,115,1
5606,716,118,1
5607,4190,149,1
5608,997,711,1
5609,3247,1392,0
5610,2612,23,1
5611,1099,803,0
5612,1619,257,0
5613,344,14,1
5614,2499,1447,0
5615,96,1060,0
5616,2511,1845,1
5617,2635,1707,0
5618,3619,186,0
5619,230,77,1
5620,916,1018,1
5621,827,1613,0
5622,3497,131,1
5623,4003,916,0
5624,3813,1859,0
5625,490,595,0
5626,2923,1535,0
5627,1112,14,1
5628,636,510,0
5629,2388,853,0
5630,2505,164,1
5631,2279,113,0
5632,3391,441,0
5633,2012,1170,0
5634,1666,1187,1
5635,2535,2083,0
5636,2976,1240,1
5637,3667,554,0
5638,509,809,1
5639,1891,847,1
5640,2356,169,1
5641,2534,1351,0
5642,4363,1238,0
5643,366,1851,0
5644,265,230,0
5645,911,1994,0
5646,2311,74,1
5647,1038,64,1
5648,2715,1281,0
5649,2265,336,1
5650,780,77,1
5651,724,304,1
5652,4110,171,0
5653,2901,1186,1
5654,4317,2124,0
5655,297,195,1
5656,1910,826,0
5657,3228,1022,0
5658,533,1287,0
5659,123,131,1
5660,3305,289,0
5661,1129,1779,1
5662,1780,1764,0
5663,1710,876,1
5664,3567,1910,0
5665,411,724,1
5666,3801,1441,0
5667,3400,555,0
5668,1398,2010,0
5669,4204,323,0
5670,2149,1266,1
5671,1624,433,0
5672,3766,1904,0
5673,2148,1449,0
5674,1377,1692,0
5675,38,632,0
5676,127,77,1
5677,1036,189,1
5678,1354,1528,0
5679,1496,169,1
5680,1103,1481,0
5681,391,642,1
5682,399,1933,0
5683,2165,183,1
5684,1815,1869,1
5685,1538,115,0
5686,916,966,0
5687,3055,404,0
5688,75,308,0
5689,3638,1853,1
5690,558,417,1
5691,1470,821,0
5692,529,1264,1
5693,3761,696,0
5694,1970,1179,0
5695,1159,1557,0
5696,2782,822,1
5697,151,903,1
5698,932,1306,0
5699,3628,1345,0
5700,414,550,1
5701,52,122,1
5702,841,98,0
5703,3413,670,0
5704,3118,1022,1
5705,1996,910,1
5706,3062,253,1
5707,794,275,1
5708,2427,528,0
5709,2372,67,1
5710,1867,527,0
5711,2189,1702,0
5712,2682,1142,1
5713,1625,1527,1
5714,646,1467,0
5715,2479,925,0
5716,4051,479,1
5717,365,866,0
5718,753,100,1
5719,943,1317,0
5720,504,293,1
5721,3371,2026,0
5722,2420,1579,0
5723,2015,1781,1
5724,2633,802,0
5725,504,67,1
5726,1766,1995,0
5727,3333,906,1
5728,130,327,1
5729,318,273,1
5730,586,620,0
5731,169,461,1
5732,668,220,0
5733,1367,688,0
5734,486,206,1
5735,1868,1309,1
5736,4059,1142,0
5737,4500,1024,1
5738,123,726,1
5739,3607,1664,0
5740,1606,618,0
5741,1170,254,1
5742,1010,1913,0
5743,2463,347,0
5744,2964,461,1
5745,2146,1093,0
5746,2601,1825,0
5747,2937,1897,0
5748,2579,1393,0
5749,2428,146,0
5750,1038,1572,0
5751,1388,334,1
5752,1972,240,0
5753,2405,2113,0
5754,572,2051,0
5755,996,57,1
5756,3045,253,1
5757,3328,1451,0
5758,37,8,1
5759,2962,859,0
5760,818,1167,0
5761,779,615,0
5762,706,1666,1
5763,3570,1942,0
5764,3207,1865,0
5765,1981,514,0
5766,2178,1798,0
5767,2563,2153,0
5768,2380,148,1
5769,3942,1742,0
5770,704,1294,1
5771,3450,1310,0
5772,2985,1596,1
5773,2629,1986,0
5774,3976,597,0
5775,1162,1588,0
5776,2242,1593,0
5777,3465,1831,0
5778,1820,643,0
5779,1787,1344,1
5780,1580,726,0
5781,3606,2043,0
5782,941,983,1
5783,1795,1655,0
5784,1845,147,1
5785,2358,612,1
5786,46,45,0
5787,2605,208,1
5788,1715,451,1
5789,3763,1315,0
5790,754,596,0
5791,1158,1938,1
5792,2236,414,0
5793,524,261,1
5794,179,1142,1
5795,398,1963,0
5796,1063,772,1
5797,2595,469,1
5798,3821,1735,0
5799,490,998,1
5800,3285,719,1
5801,948,64,1
5802,1270,948,0
5803,878,2092,0
5804,2997,1275,0
5805,943,77,1
5806,518,423,1
5807,1019,1778,1
5808,3532,327,0
5809,1500,29,1
5810,2105,1957,0
5811,2015,356,0
5812,1276,843,0
5813,294,195,1
5814,1737,1782,0
5815,3491,629,0
5816,1669,215,0
5817,2641,41,0
5818,2079,3,1
5819,4079,359,1
5820,735,1139,0
5821,2472,999,0
5822,3756,2107,0
5823,608,1672,0
5824,182,549,1
5825,2208,1852,0
5826,2883,627,0
5827,2103,152,1
5828,2823,1289,0
5829,303,628,0
5830,1958,1907,0
5831,2561,2111,0
5832,2251,214,0
5833,1767,893,0
5834,1182,375,1
5835,260,2157,0
5836,1813,380,1
5837,1677,77,1
5838,2162,605,0
5839,936,576,0
5840,3770,711,1
5841,1672,419,1
5842,344,55,1
5843,2074,686,0
5844,1009,1742,0
5845,3670,116,1
5846,3319,20,0
5847,1297,2063,0
5848,72,269,1
5849,383,143,1
5850,2680,817,0
5851,299,417,1
5852,2190,566,1
5853,969,462,0
5854,638,148,1
5855,4400,1336,0
5856,2465,1764,0
5857,779,92,1
5858,2590,386,1
5859,1358,1110,0
5860,1250,29,1
5861,149,829,0
5862,148,77,1
5863,78,14,1
5864,2173,638,1
5865,3054,318,0
5866,3351,169,1
5867,1676,1194,0
5868,1241,255,1
5869,2157,527,1
5870,869,1593,0
5871,1275,258,0
5872,652,946,0
5873,3124,67,1
5874,142,1056,0
5875,976,1003,0
5876,861,77,1
5877,2201,1704,0
5878,628,929,0
5879,1732,461,1
5880,3226,1731,0
5881,2242,417,1
5882,1272,736,1
5883,1342,1925,0
5884,2295,111,1
5885,309,148,1
5886,2528,1350,1
5887,1071,383,1
5888,4162,669,0
5889,1868,1817,0
5890,2274,994,1
5891,1487,835,0
5892,172,205,0
5893,2357,148,1
5894,4290,1576,0
5895,271,236,1
5896,1158,98,1
5897,2134,1437,0
5898,121,1758,0
5899,1330,675,1
5900,65,151,1
5901,1158,1002,0
5902,1133,448,1
5903,2938,82,1
5904,181,413,0
5905,966,675,1
5906,2129,2089,0
5907,2167,290,1
5908,2158,231,0
5909,601,483,0
5910,1667,1188,0
5911,2562,1123,1
5912,4105,14,1
5913,518,1548,1
5914,657,944,0
5915,2418,760,0
5916,3608,868,0
5917,3553,1180,0
5918,4000,1836,0
5919,141,711,1
5920,83,868,1
5921,743,588,0
5922,1266,946,0
5923,903,1849,0
5924,589,185,1
5925,2476,1506,1
5926,2026,147,1
5927,2913,1378,0
5928,1115,1908,0
5929,95,148,1
5930,255,1220,0
5931,151,460,1
5932,14,2018,1
5933,1425,443,0
5934,808,1640,1
5935,907,2068,0
5936,2213,1481,0
5937,1813,251,0
5938,501,148,1
5939,309,136,1
5940,3447,14,1
5941,1362,77,1
5942,532,14,1
5943,396,60,1
5944,886,468,1
5945,4408,186,0
5946,1290,118,1
5947,294,981,1
5948,2688,2015,0
5949,65,1858,1
5950,2955,332,0
5951,1854,2051,0
5952,3622,603,1
5953,826,1993,1
5954,1210,60,1
5955,3064,1471,0
5956,121,649,1
5957,2742,214,1
5958,1457,1064,1
5959,892,189,1
5960,3316,29,1
5961,3670,367,0
5962,2653,125,1
5963,3113,1052,0
5964,1749,29,1
5965,2585,1380,0
5966,2519,955,1
5967,4422,293,0
5968,3177,36,1
5969,1440,538,1
5970,809,1988,0
5971,4173,1808,0
5972,2761,1248,0
5973,2200,108,0
5974,3212,847,1
5975,2215,443,0
5976,3353,1505,0
5977,190,1140,0
5978,2913,1915,0
5979,3965,125,1
5980,1103,96,0
5981,2732,403,1
5982,3361,803,1
5983,1634,1244,0
5984,1365,514,0
5985,2791,74,1
5986,230,426,1
5987,1012,118,1
5988,2440,1391,0
5989,4031,129,0
5990,872,1185,0
5991,794,74,1
5992,1871,884,1
5993,1544,323,0
5994,231,1946,0
5995,1890,1873,0
5996,730,136,1
5997,3818,1510,0
5998,348,10,1
5999,1541,340,0
6000,626,469,1
6001,414,402,1
6002,4381,11,1
6003,175,1007,0
6004,2154,1947,0
6005,3002,103,1
6006,1371,74,1
6007,215,8,1
6008,2001,572,0
6009,649,148,1
6010,3075,1158,0
6011,4167,1398,0
6012,18,526,1
6013,917,713,0
6014,2519,1165,0
6015,888,1177,1
6016,405,340,1
6017,3506,1523,0
6018,1354,990,1
6019,1456,253,0
6020,3703,2095,0
6021,2294,136,1
6022,1215,565,1
6023,1036,8,1
6024,988,1284,1
6025,147,347,1
6026,1650,111,1
6027,1770,214,1
6028,2322,77,1
6029,1138,446,0
6030,49,60,1
6031,369,351,0
6032,139,60,1
6033,2008,335,0
6034,646,1683,1
6035,2946,14,1
6036,638,768,0
6037,1389,1928,0
6038,3241,1771,1
6039,1386,942,0
6040,1970,1702,0
6041,907,204,1
6042,488,77,1
6043,2075,1042,0
6044,962,1746,1
6045,72,147,1
6046,309,84,1
6047,4165,1082,0
6048,3780,1327,0
6049,1078,130,1
6050,1219,295,1
6051,1169,880,1
6052,3637,2057,0
6053,451,865,0
6054,3047,1748,0
6055,1826,469,1
6056,201,1861,0
6057,1140,482,0
6058,2025,2151,0
6059,801,1614,0
6060,3299,1323,0
6061,3257,77,1
6062,2076,375,1
6063,412,505,1
6064,3302,1320,0
6065,2611,29,1
6066,3763,2006,1
6067,2832,177,0
6068,1645,1380,0
6069,155,60,1
6070,2436,266,1
6071,2226,1655,0
6072,706,118,1
6073,2103,1631,0
6074,4011,1278,0
6075,286,1137,1
6076,194,172,0
6077,2315,14,1
6078,2661,80,1
6079,4004,480,1
6080,3034,106,1
6081,223,87,0
6082,744,590,0
6083,995,1417,0
6084,992,759,0
6085,2535,1476,0
6086,192,283,1
6087,671,1985,0
6088,1281,74,1
6089,3207,239,0
6090,2801,617,0
6091,2848,2025,0
6092,2495,1689,0
6093,1464,711,1
6094,1193,291,0
6095,21,1891,0
6096,1031,749,0
6097,1596,1441,1
6098,1940,284,0
6099,2340,598,1
6100,809,908,0
6101,916,837,1
6102,195,1896,1
6103,599,502,0
6104,1281,192,1
6105,2836,106,1
6106,1971,535,0
6107,1153,58,0
6108,363,1144,1
6109,842,148,1
6110,383,1080,1
6111,534,482,0
6112,175,1444,0
6113,2300,149,1
6114,4231,1788,0
6115,562,1189,0
6116,752,373,1
6117,3461,80,1
6118,2860,1807,0
6119,2534,1616,0
6120,544,8,1
6121,3276,148,1
6122,512,29,1
6123,3688,1544,0
6124,266,149,0
6125,2287,186,1
6126,2002,1459,0
6127,791,625,1
6128,6,118,1
6129,1482,1248,0
6130,2357,18,1
6131,1361,992,1
6132,2920,462,0
6133,654,14,1
6134,1669,18,1
6135,3616,2125,0
6136,159,148,1
6137,834,754,0
6138,139,67,1
6139,200,2171,0
6140,85,77,1
6141,575,998,1
6142,2900,1988,0
6143,4345,1746,0
6144,493,1662,0
6145,1190,740,0
6146,3302,302,0
6147,1063,199,1
6148,4351,405,1
6149,1662,116,1
6150,1120,846,0
6151,2241,492,0
6152,3087,611,1
6153,1101,578,0
6154,4269,1037,0
6155,4451,451,1
6156,590,67,1
6157,2095,125,0
6158,4105,1946,0
6159,2855,1682,1
6160,1219,195,1
6161,1512,111,1
6162,1592,18,0
6163,2016,199,1
6164,1031,77,1
6165,683,3,0
6166,408,762,0
6167,517,412,0
6168,52,1117,1
6169,2498,244,0
6170,968,947,1
6171,3376,1907,0
6172,706,232,1
6173,256,222,1
6174,3006,381,1
6175,2456,2046,0
6176,3638,1003,1
6177,413,77,1
6178,433,2054,0
6179,1988,890,0
6180,3083,510,1
6181,649,638,1
6182,942,221,1
6183,646,219,1
6184,2614,241,0
6185,1636,675,1
6186,4116,2012,0
6187,3231,725,1
6188,4061,1661,0
6189,3461,272,0
6190,246,342,1
6191,2584,746,1
6192,2888,2096,0
6193,328,505,1
6194,208,183,0
6195,3638,950,1
6196,567,1619,0
6197,1,461,1
6198,2225,932,0
6199,3342,9,0
6200,3927,477,0
6201,499,704,0
6202,597,895,0
6203,1714,690,1
6204,231,1209,1
6205,430,2157,0
6206,1027,683,1
6207,267,148,1
6208,452,368,0
6209,1412,689,0
6210,2453,1507,0
6211,3437,434,1
6212,2923,29,1
6213,4168,1160,0
6214,2862,92,1
6215,337,72,1
6216,2169,1341,0
6217,1623,1713,0
6218,795,1150,0
6219,12,10,1
6220,3006,1127,0
6221,156,965,0
6222,1453,92,0
6223,1237,1742,1
6224,2346,1057,0
6225,2625,118,1
6226,3605,2061,0
6227,2682,681,1
6228,91,85,0
6229,3775,194,0
6230,3369,565,1
6231,1659,1464,0
6232,2417,94,1
6233,15,1105,0
6234,968,516,0
6235,42,42,0
6236,2675,137,1
6237,286,496,1
6238,512,246,1
6239,1714,106,1
6240,2771,1556,0
6241,726,574,0
6242,840,729,0
6243,240,269,1
6244,1210,192,1
6245,911,118,1
6246,1958,498,0
6247,1618,54,0
6248,2295,458,0
6249,1642,27,1
6250,4277,329,0
6251,1970,405,1
6252,2315,131,0
6253,2352,1688,0
6254,2417,60,1
6255,690,1061,1
6256,3456,1713,0
6257,2043,1472,0
6258,3211,232,0
6259,3653,229,0
6260,2797,375,1
6261,3919,14,1
6262,1021,67,1
6263,1385,1778,1
6264,1983,1763,1
6265,3092,1139,0
6266,2797,195,0
6267,108,626,0
6268,93,2016,0
6269,2257,1756,0
6270,1764,2096,0
6271,1758,339,1
6272,3760,892,0
6273,625,754,0
6274,2070,1873,0
6275,2951,67,1
6276,171,106,1
6277,1219,60,1
6278,2274,1943,1
6279,2965,905,0
6280,3491,1463,0
6281,1511,1784,0
6282,3613,239,0
6283,4277,2103,0
6284,929,1518,0
6285,1346,29,1
6286,35,2179,1
6287,1617,1279,0
6288,2776,454,1
6289,82,1854,0
6290,1998,1368,0
6291,2769,1980,0
6292,300,134,0
6293,385,1198,0
6294,1358,636,1
6295,765,603,1
6296,1899,409,0
6297,321,368,0
6298,109,1234,1
6299,2794,375,1
6300,3209,1093,1
6301,44,90,1
6302,167,87,1
6303,534,433,1
6304,392,106,1
6305,2579,802,0
6306,2903,1384,0
6307,2888,1015,0
6308,3772,1033,0
6309,1200,899,0
6310,3557,1102,0
6311,315,90,1
6312,1219,711,1
6313,1007,29,1
6314,2655,1664,1
6315,1583,2167,1
6316,2824,703,0
6317,1144,77,1
6318,315,550,1
6319,1343,1702,0
6320,4380,25,0
6321,2017,565,1
6322,2066,1906,0
6323,1925,1317,0
6324,1515,1472,1
6325,783,599,0
6326,980,1924,0
6327,669,77,1
6328,890,2168,0
6329,1121,2100,0
6330,195,29,1
6331,4263,72,1
6332,127,14,1
6333,1666,750,1
6334,284,14,1
6335,873,402,1
6336,662,800,1
6337,2010,665,0
6338,141,254,1
6339,1616,1070,1
6340,1283,72,1
6341,2794,291,0
6342,588,148,1
6343,463,379,0
6344,93,77,1
6345,3072,281,1
6346,2352,1170,1
6347,32,269,1
6348,1331,77,1
6349,2637,1496,0
6350,2264,406,0
6351,271,60,1
6352,1097,834,1
6353,3823,1565,0
6354,1789,77,1
6355,2565,1160,0
6356,2981,393,0
6357,2838,1099,0
6358,3800,1581,0
6359,518,1345,0
6360,339,1837,1
6361,1851,2096,0
6362,286,1854,1
6363,3489,2119,0
6364,3376,634,0
6365,2580,683,0
6366,271,1007,1
6367,17,986,1
6368,1545,2068,1
6369,3242,471,0
6370,345,1861,0
6371,3333,262,1
6372,3437,1684,1
6373,169,519,1
6374,2477,1644,1
6375,2681,467,0
6376,1166,768,0
6377,2539,1615,0
6378,2759,1851,0
6379,3920,1466,0
6380,1455,2057,1
6381,2269,1397,0
6382,3706,798,0
6383,2541,598,1
6384,3,77,1
6385,4281,1395,0
6386,618,1752,0
6387,4331,533,0
6388,1710,10,1
6389,999,307,1
6390,2795,1018,0
6391,1541,928,0
6392,390,199,1
6393,413,74,1
6394,3974,1638,0
6395,3991,2060,0
6396,2195,1428,1
6397,913,1899,1
6398,3578,714,0
6399,1053,998,1
6400,586,469,1
6401,1832,1672,1
6402,181,206,1
6403,1052,914,1
6404,104,206,1
6405,984,752,0
6406,3019,1122,0
6407,1025,339,1
6408,1987,1679,0
6409,2862,901,1
6410,3018,431,0
6411,1769,1249,0
6412,742,1022,1
6413,429,353,0
6414,3067,1972,0
6415,706,2083,1
6416,3237,634,0
6417,353,300,0
6418,393,1368,0
6419,847,998,1
6420,820,13,1
6421,262,1734,0
6422,1771,350,1
6423,2972,77,1
6424,3673,367,1
6425,1767,1251,0
6426,1134,2056,0
6427,3802,1254,0
6428,3930,2014,0
6429,286,392,1
6430,3759,1555,0
6431,2068,14,1
6432,4046,58,0
6433,1445,649,0
6434,2385,1451,1
6435,205,67,1
6436,3160,613,1
6437,3230,186,1
6438,1209,1752,0
6439,3131,1419,0
6440,4213,518,0
6441,374,1930,0
6442,251,849,1
6443,4363,1955,0
6444,3037,819,1
6445,182,191,1
6446,3372,1217,1
6447,3628,256,0
6448,500,409,0
6449,631,715,1
6450,2000,995,0
6451,1214,454,0
6452,3375,128,0
6453,977,1065,0
6454,2318,254,1
6455,109,1308,0
6456,2294,1610,0
6457,766,100,1
6458,15,1952,0
6459,563,562,1
6460,820,999,1
6461,3589,966,0
6462,652,137,0
6463,953,350,1
6464,1992,1332,0
6465,824,1569,0
6466,192,18,1
6467,2172,1899,1
6468,2805,29,0
6469,498,77,1
6470,590,552,1
6471,2761,630,1
6472,2313,1533,0
6473,780,118,1
6474,875,208,1
6475,1979,729,0
6476,4116,1593,0
6477,309,125,1
6478,127,94,1
6479,4108,546,1
6480,590,479,1
6481,2882,1826,0
6482,1382,94,1
6483,717,1464,1
6484,4368,435,0
6485,1986,1832,0
6486,3464,1575,0
6487,3350,77,1
6488,2081,87,1
6489,1138,862,0
6490,530,1492,0
6491,369,963,1
6492,3805,1901,1
6493,1084,10,1
6494,1948,2125,0
6495,625,203,0
6496,2302,392,1
6497,553,667,0
6498,230,269,1
6499,83,3,1
6500,1820,1100,1
6501,2203,1935,0
6502,1374,807,1
6503,1430,1007,0
6504,1774,1085,0
6505,211,955,1
6506,1130,1209,1
6507,3184,208,1
6508,1628,394,0
6509,1940,339,1
6510,803,998,1
6511,1142,864,0
6512,3647,146,0
6513,1089,1339,1
6514,4313,1308,0
6515,542,164,1
6516,166,1037,0
6517,1849,1859,0
6518,3733,2143,1
6519,1213,789,0
6520,899,405,0
6521,1758,812,0
6522,3534,102,0
6523,94,88,0
6524,2161,772,1
6525,3917,29,1
6526,1824,364,0
6527,1862,1608,0
6528,2446,797,0
6529,2463,144,1
6530,75,269,1
6531,6,87,1
6532,3574,1950,1
6533,151,315,1
6534,649,875,1
6535,184,840,1
6536,23,148,1
6537,550,502,0
6538,1974,183,1
6539,1235,48,1
6540,215,402,1
6541,3416,1825,0
6542,645,1214,1
6543,4099,508,1
6544,1988,671,0
6545,2455,334,0
6546,4047,1700,0
6547,1221,2152,0
6548,1490,1083,1
6549,2190,554,0
6550,2182,1488,0
6551,820,842,0
6552,2147,1679,0
6553,2357,118,1
6554,400,336,1
6555,1852,74,1
6556,3157,111,1
6557,1333,66,0
6558,1281,185,1
6559,3144,164,1
6560,872,686,0
6561,3825,1449,0
6562,1202,902,0
6563,2846,182,0
6564,3707,1740,1
6565,874,1982,0
6566,1080,1540,0
6567,4286,911,0
6568,583,1435,1
6569,3601,1204,1
6570,2512,2150,1
6571,4290,440,0
6572,3869,1208,0
6573,4396,1876,0
6574,2183,574,0
6575,3001,1622,0
6576,1112,1214,0
6577,1063,794,1
6578,14,448,1
6579,3454,823,0
6580,640,38,1
6581,182,1124,1
6582,559,52,1
6583,35,1914,1
6584,1084,136,1
6585,1154,509,1
6586,230,206,1
6587,296,1840,0
6588,140,1706,0
6589,2804,186,1
6590,3076,1687,0
6591,1376,437,1
6592,1467,281,1
6593,46,1847,0
6594,915,712,0
6595,699,468,1
6596,3994,69,0
6597,3516,1701,0
6598,4164,665,0
6599,3874,760,0
6600,64,668,0
6601,2461,1818,1
6602,2121,29,1
6603,3036,890,0
6604,757,1096,0
6605,2143,626,0
6606,3032,269,1
6607,719,1918,0
6608,651,1708,0
6609,1546,132,1
6610,1149,771,1
6611,1060,46,0
6612,1997,229,0
6613,3331,334,1
6614,2316,106,1
6615,4416,561,1
6616,225,785,0
6617,2776,633,1
6618,2458,604,0
6619,2673,890,0
6620,75,27,1
6621,358,206,1
6622,3272,208,1
6623,1796,1266,0
6624,1392,536,1
6625,3740,341,0
6626,4125,248,1
6627,1004,753,1
6628,200,1773,1
6629,271,254,0
6630,2337,1583,1
6631,843,148,1
6632,1281,138,1
6633,1182,1386,0
6634,215,727,1
6635,1799,1438,0
6636,419,1623,0
6637,1207,116,1
6638,2588,1487,0
6639,816,866,1
6640,2115,148,1
6641,966,83,1
6642,1021,690,1
6643,1265,945,1
6644,2322,492,1
6645,75,998,1
6646,339,121,1
6647,345,1268,0
6648,20,240,1
6649,2617,405,1
6650,1915,114,0
6651,12,52,1
6652,267,236,0
6653,2651,29,1
6654,65,1134,1
6655,899,1446,1
6656,916,77,1
6657,84,1607,0
6658,1966,642,0
6659,77,403,1
6660,962,603,1
6661,704,952,1
6662,577,1717,0
6663,894,1181,1
6664,2238,1085,0
6665,1093,1232,0
6666,192,77,1
6667,1732,1658,1
6668,1829,1330,0
6669,3784,2146,0
6670,3667,335,0
6671,4129,2012,0
6672,237,241,0
6673,2870,162,0
6674,2460,1285,1
6675,178,165,0
6676,3445,69,1
6677,1495,556,0
6678,389,480,1
6679,1105,838,0
6680,1166,1144,1
6681,1544,566,1
6682,4410,1907,0
6683,65,1366,1
6684,2501,38,0
6685,3478,1764,0
6686,2704,427,1
6687,3153,579,0
6688,2832,7,0
6689,736,1716,0
6690,504,94,1
6691,636,14,1
6692,2235,158,0
6693,2475,1746,1
6694,1063,1299,1
6695,2150,776,0
6696,2240,72,1
6697,1898,118,1
6698,1247,127,0
6699,83,461,1
6700,2671,801,0
6701,2785,1769,0
6702,1650,464,1
6703,2388,148,1
6704,3631,508,1
6705,3483,387,0
6706,1581,1212,0
6707,2038,1686,0
6708,1729,1859,0
6709,3473,280,0
6710,2084,1944,1
6711,3496,2166,0
6712,3853,1591,0
6713,2269,356,1
6714,3309,1661,0
6715,348,206,1
6716,3635,882,0
6717,4036,329,0
6718,286,2040,1
6719,4094,304,0
6720,2868,1279,0
6721,4006,1764,0
6722,1359,543,0
6723,183,240,1
6724,512,14,1
6725,4037,506,0
6726,310,1290,0
6727,996,1742,1
6728,568,457,0
6729,1330,977,0
6730,1274,666,0
6731,1009,84,1
6732,1204,567,0
6733,1815,84,0
6734,286,178,0
6735,733,1250,1
6736,843,661,0
6737,901,1866,0
6738,2176,1017,0
6739,3238,666,1
6740,2503,48,0
6741,2547,477,0
6742,237,505,1
6743,3593,184,1
6744,1917,1036,1
6745,200,513,1
6746,808,1722,1
6747,279,1284,1
6748,1910,340,1
6749,603,2081,0
6750,4357,1809,1
6751,1728,634,0
6752,1276,692,0
6753,35,401,1
6754,238,1281,0
6755,3009,733,0
6756,2793,1604,1
6757,413,2076,1
6758,1037,2035,0
6759,882,432,1
6760,4019,187,0
6761,4195,1443,0
6762,651,96,1
6763,35,295,1
6764,575,628,1
6765,1765,2082,0
6766,583,350,1
6767,2601,1687,0
6768,200,1435,1
6769,2561,1751,0
6770,4181,1167,1
6771,3446,1835,0
6772,518,804,1
6773,1193,137,0
6774,1209,399,0
6775,104,27,1
6776,3652,1089,0
6777,2173,1115,1
6778,215,194,1
6779,4034,417,1
6780,3588,100,1
6781,2528,629,1
6782,247,29,1
6783,3122,145,0
6784,434,461,1
6785,83,52,1
6786,344,223,0
6787,1091,288,0
6788,328,339,1
6789,3285,299,0
6790,1271,861,1
6791,63,1554,1
6792,366,308,1
6793,1361,1187,1
6794,1315,1799,1
6795,2087,1737,0
6796,2316,632,1
6797,8,138,1
6798,2007,2144,1
6799,565,525,1
6800,539,158,0
6801,832,1182,0
6802,969,77,1
6803,1074,1520,0
6804,3,1071,0
6805,1170,10,1
6806,2844,1140,0
6807,3278,1757,0
6808,33,1123,0
6809,1396,1698,0
6810,90,1709,0
6811,271,510,0
6812,3721,100,1
6813,3649,1015,0
6814,963,13,1
6815,1820,1004,0
6816,1733,1075,1
6817,729,1340,0
6818,107,1466,1
6819,4069,462,0
6820,2036,2153,0
6821,801,60,1
6822,518,1668,0
6823,2449,77,1
6824,528,1344,1
6825,1307,1331,0
6826,2471,29,1
6827,757,597,0
6828,65,1983,1
6829,146,378,1
6830,1974,1676,0
6831,2994,866,0
6832,3502,1930,0
6833,48,1185,0
6834,3286,1018,0
6835,795,1094,0
6836,2404,1518,0
6837,1656,217,0
6838,1919,629,1
6839,3156,799,0
6840,1305,1823,0
6841,1674,1443,1
6842,1485,1892,1
6843,1280,1528,0
6844,3723,314,0
6845,2418,2011,0
6846,1840,1843,0
6847,4422,334,1
6848,1487,106,1
6849,908,64,0
6850,3832,417,1
6851,4328,554,1
6852,2822,1784,0
6853,432,1072,1
6854,2047,274,1
6855,2867,1808,0
6856,954,1285,1
6857,1515,971,1
6858,3903,638,0
6859,3338,1554,1
6860,466,291,1
6861,534,505,1
6862,2212,1454,0
6863,861,1385,0
6864,2830,314,1
6865,3476,999,0
6866,4325,372,1
6867,1618,103,1
6868,3174,575,0
6869,1990,27,1
6870,380,1679,0
6871,2589,865,0
6872,205,27,1
6873,426,77,1
6874,3066,1026,0
6875,2272,1993,0
6876,396,499,0
6877,2912,96,0
