,smiles,sequence,interactions
6323,4741,148,1
6324,372,1024,0
6325,190,48,0
6326,8302,256,1
6327,10490,40,1
6328,2634,220,1
6329,7332,944,1
6330,894,189,1
6331,10494,719,0
6332,1537,18,0
6333,10252,228,1
6334,10496,521,1
6335,9031,148,1
6336,111,558,0
6337,7285,369,1
6338,3123,392,1
6339,6073,794,1
6340,6321,310,0
6341,10500,49,1
6342,10502,220,1
6343,10503,55,1
6344,3002,402,0
6345,2007,926,0
6346,6301,57,1
6347,8755,91,0
6348,1770,292,0
6349,5314,196,0
6350,6933,17,0
6351,10508,3,1
6352,5393,3,0
6353,10509,1063,1
6354,2534,1118,0
6355,10511,3,0
6356,10512,137,0
6357,8665,310,0
6358,7193,53,0
6359,2584,148,1
6360,10514,761,1
6361,6270,935,1
6362,10517,1648,0
6363,6514,347,1
6364,9600,3,1
6365,1723,278,1
6366,10521,256,0
6367,621,140,0
6368,49,536,0
6369,4923,369,1
6370,2175,196,0
6371,10523,3,0
6372,160,260,0
6373,10525,49,0
6374,6474,48,0
6375,10528,237,1
6376,8300,3,0
6377,7808,143,1
6378,2927,1860,1
6379,9821,548,1
6380,8543,86,0
6381,10533,560,1
6382,4052,60,0
6383,10535,443,1
6384,10289,206,0
6385,4173,844,0
6386,5122,48,0
6387,9521,189,1
6388,566,1311,0
6389,1152,48,0
6390,1701,476,0
6391,5408,588,0
6392,686,220,1
6393,4458,443,1
6394,10541,126,1
6395,4043,430,0
6396,10543,204,0
6397,2652,143,1
6398,8346,18,0
6399,6792,404,1
6400,1548,844,0
6401,10544,256,1
6402,34,1427,1
6403,10545,715,1
6404,9335,1303,1
6405,7155,1502,1
6406,4940,38,1
6407,10549,143,1
6408,9094,402,0
6409,651,160,1
6410,7805,216,0
6411,10555,61,1
6412,9949,19,1
6413,4259,979,1
6414,2984,57,1
6415,255,55,1
6416,3168,1864,0
6417,10558,118,1
6418,10559,1865,0
6419,681,1369,1
6420,10561,301,1
6421,8791,3,0
6422,4049,14,0
6423,10563,259,1
6424,3288,402,1
6425,6369,48,0
6426,658,111,0
6427,9104,148,1
6428,3473,1483,0
6429,5837,558,0
6430,7780,38,1
6431,7355,409,1
6432,5937,3,0
6433,9974,1478,1
6434,3289,1103,0
6435,10571,7,1
6436,5079,836,1
6437,2976,264,1
6438,6356,140,0
6439,10579,132,0
6440,10277,402,0
6441,10583,0,0
6442,3437,1609,1
6443,226,111,0
6444,10585,667,1
6445,880,72,0
6446,1975,200,0
6447,10476,269,1
6448,4295,149,1
6449,9086,768,0
6450,3648,409,1
6451,8020,1017,0
6452,2314,629,1
6453,6898,148,1
6454,2542,220,0
6455,974,369,1
6456,1400,399,1
6457,372,1869,0
6458,10600,17,0
6459,1233,588,1
6460,4599,7,1
6461,4222,141,1
6462,9650,265,0
6463,3587,160,1
6464,3591,247,1
6465,3805,3,0
6466,4393,456,0
6467,3614,48,0
6468,1538,3,0
6469,3743,557,0
6470,685,22,0
6471,10614,170,1
6472,10616,1507,1
6473,3579,196,0
6474,1382,637,1
6475,10619,926,1
6476,2621,43,0
6477,4574,102,0
6478,730,804,1
6479,7782,220,1
6480,10620,0,0
6481,3579,0,0
6482,10623,204,0
6483,2213,137,1
6484,10626,1875,0
6485,9182,1876,0
6486,3784,288,1
6487,2413,837,0
6488,10631,595,0
6489,8660,102,0
6490,5587,576,0
6491,10633,875,0
6492,964,17,0
6493,6588,220,1
6494,9566,89,1
6495,3178,1879,1
6496,10644,22,1
6497,4877,48,0
6498,10645,954,0
6499,5564,1432,0
6500,10647,168,1
6501,10332,72,0
6502,9633,491,0
6503,2981,220,1
6504,4403,204,0
6505,1381,601,0
6506,6020,566,0
6507,10654,443,1
6508,10655,220,0
6509,1628,775,1
6510,7492,1357,0
6511,7963,589,1
6512,2742,93,1
6513,4335,102,0
6514,7090,58,1
6515,6175,200,0
6516,10661,269,1
6517,3709,200,1
6518,2621,220,1
6519,2473,405,0
6520,5632,402,0
6521,4580,169,1
6522,4127,51,1
6523,5110,961,0
6524,10663,0,0
6525,10408,148,1
6526,1833,1580,0
6527,10666,969,1
6528,10351,3,0
6529,4808,122,1
6530,2841,0,0
6531,8652,82,1
6532,6114,60,0
6533,776,82,1
6534,8530,247,1
6535,10669,595,0
6536,271,0,1
6537,10674,969,1
6538,10676,391,0
6539,10677,170,1
6540,5365,111,0
6541,6433,961,0
6542,10678,102,0
6543,10679,220,1
6544,8136,72,0
6545,4289,17,0
6546,2250,3,0
6547,4793,3,0
6548,10687,3,0
6549,126,1364,1
6550,3371,402,1
6551,9874,83,1
6552,9540,17,0
6553,1773,935,0
6554,10689,0,1
6555,10645,229,1
6556,4877,0,0
6557,10692,3,0
6558,4163,74,0
6559,1567,455,1
6560,4885,1072,0
6561,7467,1885,1
6562,2353,154,0
6563,10696,301,1
6564,2761,1886,0
6565,8207,689,0
6566,4692,0,0
6567,9366,0,0
6568,9272,83,1
6569,10701,40,1
6570,8643,261,0
6571,9839,0,1
6572,10704,57,1
6573,2602,926,0
6574,10705,74,1
6575,10663,48,0
6576,3267,266,0
6577,6,370,1
6578,9718,126,1
6579,10706,73,0
6580,600,196,0
6581,2606,24,0
6582,10709,19,1
6583,205,358,0
6584,387,89,1
6585,3951,1887,0
6586,2250,954,1
6587,10711,503,0
6588,10712,93,1
6589,3915,433,0
6590,6271,805,1
6591,10713,166,1
6592,7131,91,0
6593,10714,1774,1
6594,4900,24,0
6595,10715,443,1
6596,3860,1050,1
6597,2052,390,0
6598,6877,196,0
6599,4656,1888,1
6600,2081,64,0
6601,9021,51,0
6602,5521,1889,0
6603,6963,998,0
6604,10722,1198,1
6605,10723,164,1
6606,9499,1050,0
6607,5561,109,0
6608,9073,315,1
6609,10724,148,1
6610,1667,88,0
6611,1844,265,1
6612,513,200,1
6613,6283,991,1
6614,7349,22,1
6615,4095,310,0
6616,4504,18,0
6617,993,790,0
6618,5728,405,1
6619,7565,0,0
6620,4140,189,1
6621,8505,405,0
6622,6173,102,0
6623,9127,994,1
6624,2314,260,0
6625,856,348,0
6626,8457,1619,0
6627,2505,227,1
6628,7439,1891,0
6629,10733,514,0
6630,9974,17,0
6631,819,919,0
6632,10735,257,1
6633,5040,216,0
6634,1542,257,0
6635,6922,1068,0
6636,3951,227,1
6637,4662,86,1
6638,1723,279,0
6639,1644,109,0
6640,803,58,1
6641,10738,673,0
6642,9988,588,0
6643,7175,51,1
6644,3583,17,0
6645,10740,86,0
6646,10743,126,1
6647,10744,109,1
6648,6570,17,1
6649,1758,1270,0
6650,289,0,0
6651,3832,17,0
6652,10750,1402,1
6653,9912,247,1
6654,5515,405,1
6655,10754,102,0
6656,3951,762,0
6657,943,964,0
6658,658,1689,0
6659,615,762,0
6660,6272,1893,0
6661,7656,269,1
6662,4483,102,0
6663,10757,1103,0
6664,8872,1447,1
6665,10758,49,0
6666,8588,48,0
6667,5059,143,1
6668,5976,724,0
6669,6866,304,1
6670,325,579,1
6671,7428,19,0
6672,3862,301,1
6673,10579,98,1
6674,10766,102,0
6675,656,200,0
6676,160,3,0
6677,10769,341,1
6678,685,259,0
6679,9440,402,1
6680,1409,220,1
6681,5640,114,0
6682,10770,82,1
6683,2662,0,0
6684,577,43,0
6685,1355,22,0
6686,2840,402,0
6687,5141,692,1
6688,38,1470,0
6689,269,1103,0
6690,377,957,0
6691,3110,91,0
6692,2898,3,0
6693,10549,9,1
6694,10776,1896,1
6695,10778,55,1
6696,6219,112,1
6697,3246,155,0
6698,762,38,0
6699,10780,82,1
6700,6900,119,0
6701,883,148,1
6702,10782,18,0
6703,1791,237,1
6704,7150,405,0
6705,10784,99,1
6706,659,43,1
6707,2272,1215,0
6708,10724,102,0
6709,900,557,1
6710,4106,25,0
6711,10786,631,0
6712,10068,149,0
6713,10788,57,1
6714,9300,1502,1
6715,8400,102,0
6716,10789,143,1
6717,943,1898,0
6718,10790,264,1
6719,269,402,0
6720,3084,869,0
6721,6691,17,0
6722,6646,1063,1
6723,7622,149,0
6724,2446,3,0
6725,7487,966,0
6726,7146,815,1
6727,10796,310,1
6728,1528,260,0
6729,5840,292,0
6730,5095,369,1
6731,10798,17,0
6732,2966,229,0
6733,8806,126,1
6734,10802,169,1
6735,53,1899,1
6736,1434,595,0
6737,10803,829,1
6738,7656,25,0
6739,6265,170,1
6740,6123,409,1
6741,9595,369,1
6742,5051,0,0
6743,10284,212,1
6744,1086,86,0
6745,49,729,0
6746,421,185,0
6747,10814,19,0
6748,6148,148,1
6749,9835,83,1
6750,7818,463,0
6751,8327,48,0
6752,5129,204,0
6753,6261,815,1
6754,9305,405,0
6755,6675,17,0
6756,10325,119,0
6757,5292,641,0
6758,4742,43,1
6759,5393,329,1
6760,2785,429,1
6761,10820,3,0
6762,9540,164,1
6763,10821,558,0
6764,10243,1063,0
6765,1549,17,0
6766,10826,939,1
6767,4095,1040,1
6768,267,964,0
6769,1038,3,0
6770,2151,300,1
6771,2908,118,0
6772,3241,33,1
6773,1191,0,0
6774,10837,196,0
6775,10838,725,0
6776,10500,1786,0
6777,5071,406,1
6778,6064,33,0
6779,9354,82,1
6780,4700,834,0
6781,10842,341,1
6782,8382,768,0
6783,10843,984,0
6784,632,921,1
6785,1866,929,1
6786,10295,25,0
6787,7719,118,1
6788,10846,122,1
6789,2300,391,1
6790,1542,58,0
6791,3567,200,1
6792,1237,386,0
6793,10853,491,0
6794,8424,3,0
6795,10857,170,1
6796,6476,3,0
6797,1572,204,0
6798,9974,0,0
6799,7397,1407,0
6800,10861,187,1
6801,10141,210,1
6802,10862,220,1
6803,10864,1572,0
6804,10865,402,0
6805,10866,148,1
6806,115,392,1
6807,8384,766,0
6808,2187,17,0
6809,7240,645,0
6810,10871,1206,0
6811,1975,476,0
6812,2882,1903,0
6813,10873,402,1
6814,7293,944,1
6815,5997,140,0
6816,2468,137,0
6817,10875,1904,0
6818,10852,442,0
6819,9432,86,0
6820,10878,510,0
6821,10879,86,0
6822,10880,91,0
6823,1359,3,0
6824,9906,3,0
6825,6204,402,1
6826,3085,957,0
6827,9688,615,0
6828,2948,17,0
6829,9988,315,1
6830,2590,1905,1
6831,7058,19,1
6832,7287,3,0
6833,1437,1907,1
6834,3373,17,0
6835,2279,404,1
6836,8366,375,0
6837,9379,261,0
6838,10885,804,1
6839,6357,82,1
6840,5490,174,0
6841,1734,1908,0
6842,3825,457,0
6843,653,1816,1
6844,4567,859,1
6845,10890,126,1
6846,10674,388,0
6847,1156,9,1
6848,9611,1580,0
6849,5966,994,1
6850,10893,73,0
6851,10894,401,1
6852,7606,17,0
6853,9898,375,0
6854,10709,836,1
6855,10895,40,0
6856,6421,25,0
6857,10897,601,0
6858,5018,33,0
6859,7436,137,0
6860,2059,566,0
6861,7786,102,0
6862,3169,1407,1
6863,475,0,0
6864,3560,109,1
6865,10903,109,0
6866,4315,533,1
6867,3882,24,0
6868,4067,160,1
6869,10229,85,1
6870,5389,413,1
6871,2364,257,0
6872,6054,58,1
6873,9284,382,1
6874,6388,1617,1
6875,6966,1435,1
6876,49,525,0
6877,1542,43,0
6878,3383,271,1
6879,10919,97,1
6880,10920,210,1
6881,2580,1022,0
6882,10922,3,0
6883,10923,402,0
6884,10924,19,1
6885,10925,170,1
6886,1596,1038,1
6887,9974,296,1
6888,5719,109,1
6889,4986,204,0
6890,10932,1221,0
6891,5314,0,0
6892,2268,49,1
6893,498,212,1
6894,9969,402,0
6895,2694,1914,0
6896,10939,588,1
6897,2699,300,1
6898,1695,919,0
6899,10940,148,1
6900,5573,143,1
6901,1194,98,1
6902,10942,301,1
6903,9395,170,1
6904,8635,1122,1
6905,2601,588,1
6906,3099,1483,1
6907,766,982,1
6908,10948,32,0
6909,4928,276,1
6910,1986,1637,0
6911,10950,1211,0
6912,10951,280,0
6913,1592,93,1
6914,9919,3,0
6915,10955,543,1
6916,10956,1368,0
6917,8986,584,0
6918,106,715,1
6919,9880,74,0
6920,10959,310,0
6921,6451,266,0
6922,6060,95,0
6923,2028,32,0
6924,967,187,1
6925,857,106,1
6926,5153,51,1
6927,10966,412,0
6928,10967,86,0
6929,10969,55,1
6930,4842,197,0
6931,3989,169,1
6932,75,696,1
6933,817,204,0
6934,7444,371,1
6935,10970,1445,0
6936,10971,1332,0
6937,2243,401,0
6938,7876,374,0
6939,3650,140,0
6940,6310,148,1
6941,8457,887,1
6942,1758,40,0
6943,10978,7,1
6944,1275,615,1
6945,6369,17,0
6946,737,1920,0
6947,1810,169,1
6948,6580,148,1
6949,604,22,1
6950,3267,426,0
6951,10990,151,1
6952,10991,17,0
6953,1652,1921,0
6954,10687,1922,1
6955,10992,346,0
6956,10993,109,1
6957,10994,369,1
6958,3322,25,0
6959,5861,514,0
6960,10998,49,0
6961,8758,109,1
6962,10999,3,0
6963,11002,295,0
6964,907,0,0
6965,843,1483,1
6966,3617,943,0
6967,5864,969,1
6968,1480,51,1
6969,9474,102,0
6970,628,1534,0
6971,1871,185,1
6972,9981,200,0
6973,1277,1614,0
6974,11006,670,1
6975,577,187,0
6976,6574,689,1
6977,11009,204,0
6978,4248,607,1
6979,10795,83,1
6980,7032,719,0
6981,5541,111,0
6982,10433,170,1
6983,8277,268,1
6984,38,1028,0
6985,11019,375,1
6986,11024,180,1
6987,2983,4,0
6988,10641,137,0
6989,2452,1928,0
6990,8312,204,0
6991,1913,19,0
6992,1642,1407,0
6993,1701,1149,1
6994,11029,256,0
6995,7105,315,1
6996,11031,148,1
6997,3168,537,0
6998,7581,429,0
6999,11037,1295,0
7000,11038,836,0
7001,11039,137,0
7002,1941,3,0
7003,6737,0,0
7004,212,1619,0
7005,475,948,0
7006,7190,109,0
7007,126,48,0
7008,11042,747,0
7009,242,957,1
7010,4533,32,0
7011,2922,102,0
7012,11047,86,0
7013,6683,607,1
7014,2882,377,0
7015,11049,55,1
7016,9258,19,0
7017,943,959,0
7018,46,89,1
7019,11056,837,0
7020,11061,86,0
7021,3976,673,0
7022,5863,48,0
7023,5883,60,0
7024,9417,95,1
7025,3670,127,0
7026,943,257,0
7027,6019,25,0
7028,11068,369,1
7029,11070,1933,0
7030,20,911,0
7031,1351,95,0
7032,4222,404,1
7033,4354,1010,0
7034,11076,98,1
7035,7699,148,1
7036,628,1811,1
7037,8424,794,0
7038,11080,269,0
7039,11082,1506,0
7040,11083,443,1
7041,11084,557,0
7042,10172,82,1
7043,11087,1407,1
7044,819,118,0
7045,575,229,1
7046,8650,716,0
7047,9367,369,1
7048,11093,86,0
7049,9780,0,0
7050,10837,939,1
7051,9484,111,0
7052,11098,83,1
7053,11100,58,1
7054,2999,93,1
7055,11102,271,1
7056,7040,21,0
7057,11104,126,1
7058,3090,119,0
7059,8978,189,1
7060,4875,1435,1
7061,6580,170,1
7062,11107,377,0
7063,7707,3,0
7064,48,228,0
7065,205,89,0
7066,11109,467,0
7067,1996,47,0
7068,11110,269,1
7069,2613,48,0
7070,11111,98,1
7071,5638,3,1
7072,3215,109,1
7073,9783,55,1
7074,3958,17,0
7075,6046,533,0
7076,11123,3,0
7077,7975,86,0
7078,957,160,1
7079,11130,102,0
7080,9556,859,1
7081,7213,111,0
7082,4508,38,0
7083,2574,847,0
7084,1025,0,0
7085,11136,1836,1
7086,6792,991,1
7087,8054,442,0
7088,534,140,0
7089,7872,3,0
7090,3740,48,0
7091,11140,166,1
7092,1194,48,0
7093,11143,122,0
7094,499,1938,0
7095,1886,22,1
7096,160,17,0
7097,4759,694,0
7098,11147,189,1
7099,9538,148,1
7100,3149,99,1
7101,1026,926,0
7102,2300,7,1
7103,10968,3,0
7104,10128,189,1
7105,7565,247,1
7106,11154,189,1
7107,3905,0,0
7108,7895,107,0
7109,6391,3,0
7110,5078,3,0
7111,7585,456,0
7112,7720,98,1
7113,2901,17,0
7114,7076,588,0
7115,9142,3,0
7116,11160,49,1
7117,8536,770,1
7118,11161,944,0
7119,10258,220,1
7120,9430,17,0
7121,267,1149,0
7122,11162,99,1
7123,11164,135,1
7124,1244,1942,0
7125,1784,74,0
7126,324,0,0
7127,621,0,0
7128,4701,149,0
7129,4898,204,0
7130,200,991,0
7131,4685,762,0
7132,8501,402,1
7133,3055,3,0
7134,11173,149,1
7135,7635,514,0
7136,11175,17,0
7137,4533,40,0
7138,4098,140,0
7139,3141,126,1
7140,561,536,0
7141,11178,51,1
7142,9896,149,0
7143,6662,53,1
7144,3703,227,0
7145,11184,126,1
7146,1886,910,0
7147,11186,0,0
7148,11187,692,0
7149,3908,204,0
7150,5411,32,0
7151,11191,170,1
7152,3007,1536,1
7153,1046,157,1
7154,2556,3,0
7155,8130,83,1
7156,7514,270,1
7157,8986,1947,1
7158,8298,82,1
7159,9375,1949,1
7160,8211,374,0
7161,880,1951,0
7162,3615,319,1
7163,547,155,0
7164,8301,32,0
7165,5342,98,1
7166,11047,91,0
7167,8408,1303,1
7168,615,1643,0
7169,11211,102,0
7170,11212,405,0
7171,1286,48,0
7172,610,228,1
7173,9154,532,0
7174,11213,91,0
7175,11215,420,1
7176,4752,204,0
7177,10592,24,0
7178,2698,55,1
7179,4885,1953,0
7180,11221,1272,1
7181,7036,409,1
7182,5200,48,0
7183,4289,48,0
7184,11223,739,1
7185,11162,0,0
7186,11226,715,1
7187,3221,189,1
7188,11228,17,0
7189,7062,1954,0
7190,7287,0,0
7191,9770,204,0
7192,2494,981,1
7193,10708,49,1
7194,7971,18,0
7195,10505,49,1
7196,6106,1723,0
7197,8392,1028,1
7198,9375,851,0
7199,2505,111,0
7200,2287,17,0
7201,10661,169,0
7202,2738,88,0
7203,4885,259,0
7204,11238,369,1
7205,2244,442,0
7206,5503,228,1
7207,6618,371,1
7208,8354,417,0
7209,11241,55,1
7210,3951,844,0
7211,3168,133,0
7212,3111,140,0
7213,1312,24,0
7214,11245,939,0
7215,49,964,0
7216,3085,1256,0
7217,10189,115,0
7218,5613,148,1
7219,4695,49,1
7220,11247,119,0
7221,10519,283,0
7222,244,1956,1
7223,11248,345,0
7224,2158,745,0
7225,11249,55,1
7226,8871,48,0
7227,4731,456,0
7228,8972,3,0
7229,69,271,0
7230,5799,60,0
7231,11255,557,0
7232,3221,17,0
7233,5483,53,0
7234,3349,187,1
7235,6806,137,0
7236,4033,126,1
7237,9737,1856,1
7238,3255,269,1
7239,11259,557,0
7240,5360,49,1
7241,9375,48,0
7242,964,0,0
7243,5934,514,0
7244,2881,25,0
7245,5038,17,0
7246,11263,17,0
7247,6555,1432,1
7248,11264,17,0
7249,11265,3,0
7250,11268,82,1
7251,1570,95,0
7252,3999,804,0
7253,10948,40,1
7254,4359,187,1
7255,861,60,0
7256,5328,1181,0
7257,11273,82,1
7258,11277,89,1
7259,1683,588,0
7260,9899,3,1
7261,242,187,1
7262,3416,301,1
7263,10620,3,0
7264,857,961,0
7265,2280,111,0
7266,2600,382,1
7267,2621,405,0
7268,10558,692,1
7269,7012,49,0
7270,9545,409,1
7271,10932,1431,1
7272,575,883,1
7273,2417,926,0
7274,8139,48,0
7275,1718,724,0
7276,5282,197,0
7277,11291,369,1
7278,11292,53,1
7279,2157,265,0
7280,4921,405,0
7281,943,1222,0
7282,1152,3,0
7283,11298,3,0
7284,2177,197,0
7285,943,250,0
7286,11300,200,0
7287,7666,17,0
7288,511,259,1
7289,2030,3,0
7290,546,0,0
7291,4078,82,1
7292,1262,1786,0
7293,5757,109,1
7294,11303,279,1
7295,11094,17,0
7296,1683,1661,1
7297,11305,1966,0
7298,587,743,0
7299,11307,19,0
7300,4773,460,0
7301,1729,1395,0
7302,2873,49,1
7303,268,91,0
7304,9769,404,1
7305,1090,1967,1
7306,1695,32,0
7307,7839,106,0
7308,9335,119,0
7309,3386,49,0
7310,6063,514,0
7311,8903,0,0
7312,3460,412,0
7313,5271,33,1
7314,3491,537,0
7315,11323,1969,1
7316,11324,369,1
7317,2786,99,1
7318,11325,204,0
7319,6928,588,1
7320,11327,607,1
7321,6799,3,0
7322,2016,1275,1
7323,8602,160,1
7324,8049,1970,0
7325,8656,0,0
7326,3810,576,0
7327,9246,256,0
7328,11337,228,1
7329,7206,3,0
7330,11338,89,0
7331,6423,235,0
7332,6773,95,0
7333,354,1198,0
7334,4944,48,0
7335,11341,330,1
7336,9304,91,0
7337,242,1149,1
7338,11343,256,1
7339,4797,109,1
7340,8588,17,0
7341,11344,715,1
7342,6451,1971,0
7343,11345,326,1
7344,11349,148,1
7345,11350,503,0
7346,9050,17,0
7347,11352,374,0
7348,2820,287,0
7349,5863,17,0
7350,1432,83,1
7351,11359,216,0
7352,11360,187,0
7353,6341,220,1
7354,8887,189,1
7355,8046,694,0
7356,11361,32,0
7357,944,412,1
7358,11362,966,0
7359,4997,926,0
7360,7419,60,0
7361,3936,502,0
7362,2098,48,0
7363,4393,43,0
7364,1784,959,1
7365,1102,220,0
7366,242,111,0
7367,9152,374,0
7368,11369,1972,1
7369,11371,91,0
7370,10619,49,1
7371,11376,615,0
7372,6046,1973,1
7373,7133,187,0
7374,1787,1041,1
7375,11378,126,1
7376,967,3,0
7377,8733,329,0
7378,11380,86,0
7379,10922,189,1
7380,8904,501,0
7381,2802,935,0
7382,10727,72,0
7383,708,22,1
7384,9374,300,1
7385,3628,1978,0
7386,11393,1228,0
7387,2547,834,0
7388,4746,557,0
7389,4567,694,0
7390,7012,1979,1
7391,8545,613,1
7392,447,18,0
7393,11395,216,0
7394,11396,310,1
7395,2074,136,1
7396,11403,53,1
7397,5910,311,0
7398,2648,300,1
7399,480,1067,1
7400,2137,0,0
7401,1886,95,0
7402,4329,452,0
7403,4999,169,1
7404,2034,0,0
7405,11407,369,1
7406,8308,24,0
7407,11410,771,1
7408,1102,1800,0
7409,3553,3,0
7410,4827,51,0
7411,7159,3,0
7412,8065,0,0
7413,11414,143,1
7414,1117,3,0
7415,242,402,1
7416,7273,200,1
7417,11417,187,0
7418,11418,417,0
7419,4533,762,0
7420,2701,279,1
7421,5910,1562,1
7422,11421,32,0
7423,4362,143,1
7424,6936,476,0
7425,943,95,0
7426,5450,48,0
7427,11427,86,1
7428,509,17,0
7429,11429,74,1
7430,11430,247,1
7431,4589,417,0
7432,5018,557,0
7433,908,86,0
7434,9544,17,0
7435,8761,149,0
7436,1244,1982,1
7437,11434,40,0
7438,11435,944,1
7439,11436,109,0
7440,7399,83,1
7441,11437,1277,1
7442,7253,1983,1
7443,9811,557,0
7444,285,670,1
7445,5142,3,0
7446,11439,33,1
7447,7439,1984,0
7448,7764,805,1
7449,4492,1746,0
7450,10709,196,0
7451,11447,17,0
7452,11448,148,1
7453,11449,1221,0
7454,3206,80,1
7455,2441,19,1
7456,11451,22,0
7457,11452,102,0
7458,6187,74,0
7459,11453,595,0
7460,11454,126,1
7461,55,1988,1
7462,5583,1161,0
7463,7535,204,0
7464,10423,996,0
7465,11456,114,1
7466,11452,148,1
7467,11459,210,1
7468,3650,204,0
7469,5518,3,0
7470,1865,1990,0
7471,3958,405,0
7472,11461,112,1
7473,5717,74,1
7474,3214,220,1
7475,4049,300,1
7476,2545,49,0
7477,1248,269,1
7478,4875,1445,0
7479,11467,169,1
7480,11468,409,1
7481,10379,32,0
7482,11471,86,0
7483,7334,615,0
7484,49,405,0
7485,1661,1991,0
7486,4981,60,0
7487,9363,48,0
7488,7177,141,1
7489,9207,300,1
7490,8136,3,0
7491,3760,996,0
7492,860,535,0
7493,1706,588,0
7494,11477,119,0
7495,5314,48,0
7496,7615,17,0
7497,8226,109,1
7498,10708,33,1
7499,11482,102,0
7500,7242,155,0
7501,9464,3,0
7502,242,904,1
7503,509,541,1
7504,4049,694,0
7505,8131,196,0
7506,11486,629,1
7507,7245,38,1
7508,2291,25,0
7509,11488,93,1
7510,10300,0,0
7511,8796,371,1
7512,4770,220,1
7513,1285,133,1
7514,11303,95,1
7515,11491,49,1
7516,11494,148,1
7517,665,49,0
7518,268,1993,0
7519,7648,50,1
7520,10949,1994,0
7521,2358,1995,0
7522,5872,3,0
7523,11498,53,1
7524,4700,1502,1
7525,1055,416,0
7526,11500,53,1
7527,6059,48,0
7528,2425,413,1
7529,11501,0,0
7530,9373,137,0
7531,11232,187,1
7532,8980,170,1
7533,11502,49,1
7534,10300,370,1
7535,11173,374,0
7536,709,3,0
7537,11504,189,1
7538,11505,91,1
7539,11506,557,0
7540,1723,849,0
7541,4348,320,0
7542,11501,17,0
7543,2166,60,0
7544,9693,49,0
7545,11023,1272,1
7546,11514,220,1
7547,920,204,0
7548,2075,1907,1
7549,11517,102,0
7550,5248,463,0
7551,9376,49,0
7552,7296,269,0
7553,3736,402,1
7554,11520,229,1
7555,3556,204,0
7556,4685,69,0
7557,11522,508,0
7558,5395,74,0
7559,1173,93,0
7560,2256,269,1
7561,372,188,0
7562,11523,83,1
7563,11524,1415,1
7564,8438,536,1
7565,5966,265,1
7566,2253,271,0
7567,6225,943,0
7568,7413,102,0
7569,1078,992,0
7570,3701,95,0
7571,2476,55,1
7572,5018,49,1
7573,6570,269,1
7574,11530,0,0
7575,8405,514,0
7576,3285,48,0
7577,7387,1119,0
7578,11532,1461,1
7579,11004,557,0
7580,11533,170,1
7581,2213,1696,1
7582,3396,3,0
7583,11536,229,1
7584,1940,33,0
7585,11538,95,1
7586,448,1999,1
7587,11539,49,1
7588,808,977,0
7589,2337,512,1
7590,3044,1058,0
7591,10749,260,0
7592,11541,977,0
7593,5286,187,0
7594,1351,2000,0
7595,923,607,1
7596,11547,935,1
7597,7474,533,0
7598,8355,148,1
7599,4452,196,0
7600,3695,859,1
7601,7853,83,1
7602,3560,374,0
7603,2787,3,0
7604,6314,425,0
7605,2908,1238,1
7606,11551,166,1
7607,6769,7,1
