,smiles,sequence,interactions
11210,985,39,1
11211,10295,25,0
11212,7356,49,0
11213,9047,46,1
11214,14305,3,0
11215,13619,148,1
11216,5102,473,1
11217,7341,88,1
11218,3866,49,0
11219,6188,901,1
11220,9759,83,1
11221,1686,74,0
11222,8912,1602,1
11223,559,44,0
11224,13866,126,1
11225,1950,1473,0
11226,8820,49,1
11227,5835,2407,1
11228,6917,462,0
11229,5634,3,0
11230,8618,9,1
11231,13398,1144,0
11232,465,1187,0
11233,5261,417,0
11234,13999,67,1
11235,6043,41,0
11236,8749,762,0
11237,8271,93,1
11238,3662,243,1
11239,34,111,0
11240,8385,329,0
11241,3495,1880,1
11242,4951,246,0
11243,7903,7,0
11244,871,110,0
11245,11275,622,0
11246,10270,112,0
11247,3350,2032,1
11248,6829,141,1
11249,3882,149,0
11250,1778,985,0
11251,2068,473,1
11252,7759,3,0
11253,2664,384,0
11254,3331,836,1
11255,3750,693,0
11256,10634,67,1
11257,9816,807,1
11258,2954,462,1
11259,5107,67,1
11260,7496,52,0
11261,9807,260,1
11262,13699,8,1
11263,2208,365,0
11264,1675,465,1
11265,6970,32,0
11266,561,405,0
11267,9667,200,0
11268,3069,164,1
11269,481,627,1
11270,1942,60,0
11271,3867,274,0
11272,3443,405,0
11273,8231,79,1
11274,14511,310,0
11275,14551,341,1
11276,8375,514,1
11277,4015,343,1
11278,964,217,1
11279,4411,405,1
11280,4856,1,0
11281,323,171,0
11282,4512,223,0
11283,8776,242,1
11284,3516,25,0
11285,2863,442,0
11286,4796,109,1
11287,12731,220,1
11288,1052,83,1
11289,11977,146,1
11290,918,32,0
11291,3540,3,0
11292,11700,402,0
11293,13784,743,0
11294,12952,733,0
11295,2492,41,0
11296,11350,105,1
11297,6130,40,1
11298,5682,143,1
11299,5728,58,1
11300,3948,212,0
11301,9272,68,0
11302,12265,139,1
11303,8103,195,0
11304,6859,612,0
11305,5657,505,0
11306,3861,41,0
11307,4731,365,1
11308,145,445,0
11309,1197,1,0
11310,14473,329,0
11311,11471,1063,1
11312,8618,143,1
11313,553,147,1
11314,2955,189,1
11315,3042,0,0
11316,11354,35,1
11317,2146,100,1
11318,4786,55,1
11319,4418,49,0
11320,241,171,0
11321,5776,224,1
11322,4608,653,1
11323,132,39,1
11324,844,196,0
11325,8529,94,0
11326,779,182,0
11327,4962,1109,1
11328,6577,52,0
11329,10028,200,0
11330,1499,68,0
11331,1858,569,0
11332,2802,2391,0
11333,9386,405,1
11334,8982,1063,1
11335,1856,1439,1
11336,5786,771,1
11337,10369,49,1
11338,5999,77,0
11339,2389,25,0
11340,8386,180,0
11341,2433,533,0
11342,3862,301,1
11343,2039,197,0
11344,46,709,0
11345,13090,577,1
11346,5288,276,1
11347,95,211,1
11348,7204,1114,1
11349,5592,67,1
11350,584,307,1
11351,14254,77,0
11352,9039,47,1
11353,5979,204,0
11354,12270,417,0
11355,6529,196,0
11356,13077,9,1
11357,6427,3,0
11358,1271,52,0
11359,13745,83,1
11360,11491,49,1
11361,1771,1474,0
11362,567,456,0
11363,11934,129,1
11364,3823,7,0
11365,14171,634,0
11366,6273,230,1
11367,8384,510,1
11368,2750,620,0
11369,3569,155,1
11370,2012,285,0
11371,228,16,1
11372,2679,25,0
11373,49,49,0
11374,4204,315,1
11375,10364,50,1
11376,6194,615,0
11377,2836,171,0
11378,11524,543,0
11379,9639,170,1
11380,1928,203,1
11381,2782,83,1
11382,215,1795,0
11383,10384,3,0
11384,13530,160,1
11385,3982,3,0
11386,3602,995,0
11387,3924,3,0
11388,13922,232,1
11389,9328,242,0
11390,9678,1304,1
11391,11533,102,0
11392,10374,224,1
11393,8576,318,0
11394,1168,849,0
11395,11035,67,1
11396,3854,33,0
11397,5028,615,0
11398,14444,1176,0
11399,7180,261,0
11400,3434,833,1
11401,6294,232,1
11402,11203,52,0
11403,3227,665,1
11404,5537,77,0
11405,3492,77,0
11406,624,278,1
11407,4610,17,0
11408,824,94,0
11409,11908,201,0
11410,6908,457,0
11411,1675,1255,1
11412,8165,1086,1
11413,2695,512,1
11414,4599,7,1
11415,10654,443,1
11416,615,2386,0
11417,13132,93,1
11418,7187,67,1
11419,3016,438,1
11420,2232,768,0
11421,1195,212,1
11422,1419,33,0
11423,8131,196,0
11424,11080,169,1
11425,8521,95,1
11426,7389,219,1
11427,13866,42,0
11428,7211,18,0
11429,7299,369,1
11430,14326,341,1
11431,7178,67,1
11432,5033,25,0
11433,3619,999,1
11434,2897,321,0
11435,14037,9,1
11436,9008,167,1
11437,9989,228,0
11438,11949,102,0
11439,11794,709,1
11440,4287,157,1
11441,352,375,1
11442,10959,831,1
11443,9619,863,1
11444,5124,0,0
11445,1450,2316,1
11446,5671,57,1
11447,360,1422,0
11448,1251,41,0
11449,7794,147,0
11450,7035,546,1
11451,8354,1138,1
11452,3849,1012,1
11453,2291,242,1
11454,2089,94,0
11455,1060,77,0
11456,3236,40,0
11457,3163,41,0
11458,5966,74,1
11459,3148,615,0
11460,1291,49,0
11461,8457,402,0
11462,6270,935,1
11463,7105,592,1
11464,2350,155,0
11465,4285,182,0
11466,6451,90,1
11467,13012,94,1
11468,13262,944,1
11469,1426,41,0
11470,7186,18,0
11471,5307,951,1
11472,2317,742,0
11473,7225,40,1
11474,10285,18,0
11475,11780,242,1
11476,4648,254,0
11477,531,224,1
11478,49,440,0
11479,8879,39,1
11480,893,432,0
11481,13190,77,0
11482,4310,431,0
11483,8775,2277,1
11484,10210,26,1
11485,8848,223,0
11486,255,55,1
11487,3522,0,0
11488,1994,17,0
11489,11351,42,0
11490,7739,155,0
11491,2242,771,1
11492,9545,407,1
11493,4186,836,0
11494,5804,364,1
11495,7950,101,0
11496,6241,3,0
11497,5209,1142,0
11498,7617,1201,0
11499,8132,19,0
11500,7954,429,0
11501,86,7,0
11502,5365,1,0
11503,5917,235,0
11504,1026,265,1
11505,2699,14,0
11506,14469,230,0
11507,8036,102,0
11508,14198,18,0
11509,5619,382,1
11510,8999,778,1
11511,3002,283,0
11512,11992,169,1
11513,840,1423,0
11514,10892,26,0
11515,9149,278,0
11516,420,143,1
11517,481,483,0
11518,1301,685,0
11519,73,235,1
11520,13184,18,0
11521,13317,2441,0
11522,4280,41,0
11523,6766,96,0
11524,1048,77,0
11525,9537,25,0
11526,2574,831,1
11527,6231,300,1
11528,1454,3,0
11529,14620,50,1
11530,12321,67,1
11531,9849,91,1
11532,10021,95,0
11533,8353,109,0
11534,1808,361,0
11535,7289,166,1
11536,182,1241,1
11537,9465,1002,0
11538,14256,148,1
11539,2415,1,0
11540,8661,916,0
11541,1169,521,1
11542,589,817,0
11543,1487,1826,0
11544,10597,163,1
11545,5085,1197,1
11546,9279,13,0
11547,12305,176,0
11548,6010,106,1
11549,8390,570,1
11550,2649,653,0
11551,10207,17,0
11552,11619,73,1
11553,9830,953,1
11554,930,1024,0
11555,9097,42,0
11556,2371,433,0
11557,13453,371,1
11558,6001,152,0
11559,11477,1303,1
11560,11094,17,0
11561,3277,25,0
11562,6823,67,1
11563,11735,25,0
11564,1322,17,0
11565,9546,178,1
11566,8369,48,0
11567,4815,137,1
11568,2544,653,1
11569,3657,200,0
11570,3945,844,0
11571,10681,75,1
11572,7714,86,1
11573,2927,1625,1
11574,7557,100,1
11575,1562,17,0
11576,2770,1456,0
11577,12358,537,0
11578,11090,438,0
11579,12378,1972,1
11580,9017,732,1
11581,5887,35,1
11582,4073,94,0
11583,2183,46,1
11584,11250,1432,0
11585,7253,2351,1
11586,1687,242,1
11587,6919,101,0
11588,78,68,0
11589,1130,91,0
11590,8472,3,0
11591,4508,329,1
11592,9000,100,1
11593,8094,32,0
11594,4634,35,0
11595,8845,2206,0
11596,11016,100,1
11597,1859,440,1
11598,8846,25,0
11599,5819,129,1
11600,14072,369,1
11601,8049,1050,1
11602,8411,943,0
11603,7391,16,1
11604,549,2247,1
11605,2110,625,0
11606,8259,322,0
11607,5253,93,1
11608,5173,77,0
11609,13504,90,0
11610,10254,52,0
11611,2211,3,0
11612,4739,402,0
11613,6651,824,1
11614,383,184,1
11615,3854,405,1
11616,3816,37,1
11617,863,1877,0
11618,412,252,1
11619,8974,768,0
11620,7365,329,1
11621,2566,33,0
11622,2665,82,1
11623,2978,99,1
11624,4022,2023,0
11625,2246,111,0
11626,9863,43,0
11627,3411,7,0
11628,4630,248,1
11629,7089,546,1
11630,5116,231,0
11631,4592,60,0
11632,11907,189,1
11633,12488,100,1
11634,852,18,0
11635,3878,399,0
11636,11374,93,1
11637,354,426,0
11638,835,75,1
11639,9785,260,1
11640,10468,110,0
11641,13067,19,1
11642,7715,73,1
11643,5793,402,1
11644,6253,52,0
11645,12106,52,0
11646,2128,56,0
11647,1825,32,0
11648,2350,9,1
11649,7444,230,1
11650,3336,83,1
11651,960,584,0
11652,1478,101,0
11653,7507,405,0
11654,49,1407,0
11655,1182,743,0
11656,9516,330,0
11657,11916,100,1
11658,13875,18,0
11659,10529,189,1
11660,11805,49,1
11661,3723,93,1
11662,5624,134,1
11663,2968,3,0
11664,8798,41,0
11665,1621,459,0
11666,3715,353,0
11667,14186,402,0
11668,551,558,0
11669,8718,100,1
11670,3632,176,1
11671,10148,149,0
11672,5414,211,1
11673,14275,311,0
11674,12372,1427,1
11675,5572,232,0
11676,2368,933,0
11677,14501,2527,0
11678,11368,18,0
11679,9286,886,1
11680,8055,53,1
11681,11986,32,0
11682,5862,200,1
11683,1704,40,1
11684,13033,17,0
11685,2047,473,1
11686,557,60,0
11687,48,478,0
11688,8653,259,1
11689,7340,376,0
11690,387,111,0
11691,2037,109,1
11692,13294,3,0
11693,13585,18,0
11694,9744,77,0
11695,13404,80,1
11696,3447,242,1
11697,1137,31,0
11698,10212,3,0
11699,2373,1247,0
11700,3555,620,1
11701,8091,163,0
11702,8077,196,0
11703,5557,25,0
11704,3007,582,0
11705,3430,220,0
11706,7837,42,0
11707,14265,629,1
11708,13491,82,1
11709,254,179,1
11710,5050,1113,0
11711,5949,77,0
11712,13443,220,1
11713,1988,40,1
11714,2977,60,0
11715,8259,425,1
11716,14512,235,0
11717,5568,10,0
11718,5450,478,1
11719,1369,2101,0
11720,510,256,1
11721,1389,926,1
11722,3936,219,0
11723,9333,82,1
11724,9063,103,1
11725,4407,615,0
11726,9788,67,1
11727,9390,25,0
11728,1070,37,0
11729,13731,75,1
11730,1581,86,0
11731,10609,1639,0
11732,7594,140,0
11733,11874,18,0
11734,12972,90,1
11735,6446,41,0
11736,10989,0,0
11737,6978,18,0
11738,6417,66,1
11739,7861,612,0
11740,4855,60,0
11741,8169,366,1
11742,6935,18,0
11743,4784,3,1
11744,7620,217,1
11745,880,625,0
11746,2212,440,1
11747,12575,18,0
11748,6694,220,1
11749,13899,155,0
11750,6691,17,0
11751,13984,52,0
11752,1810,269,0
11753,2713,54,0
11754,10526,149,0
11755,4164,833,1
11756,205,474,1
11757,6967,0,0
11758,6951,247,1
11759,5140,272,1
11760,1801,0,0
11761,2613,0,0
11762,11509,1442,1
11763,3085,1235,0
11764,3034,204,0
11765,6950,18,0
11766,242,1566,1
11767,7306,103,1
11768,14300,1424,0
11769,1085,43,0
11770,13277,1709,1
11771,3411,35,1
11772,10078,101,0
11773,221,77,0
11774,4898,204,0
11775,7754,93,1
11776,4142,100,1
11777,677,96,1
11778,10148,489,1
11779,7796,101,1
11780,11561,39,0
11781,9899,3,1
11782,3646,343,0
11783,8132,129,1
11784,4067,160,1
11785,10938,276,0
11786,12175,3,0
11787,7175,17,1
11788,9460,1729,1
11789,9386,7,0
11790,8714,891,1
11791,6259,235,1
11792,9756,310,0
11793,5540,1230,1
11794,2475,1583,1
11795,200,991,0
11796,13830,126,1
11797,3076,100,1
11798,3825,160,1
11799,9232,104,1
11800,412,244,0
11801,2602,926,0
11802,8492,47,1
11803,8022,412,0
11804,3935,424,1
11805,2086,48,0
11806,7154,464,1
11807,5,1109,1
11808,7128,34,1
11809,4375,908,0
11810,127,99,1
11811,2749,515,0
11812,7777,371,1
11813,193,3,0
11814,6486,7,0
11815,9924,204,0
11816,620,17,0
11817,11683,276,0
11818,14186,440,1
11819,10478,306,1
11820,2093,214,0
11821,5526,87,1
11822,10713,166,1
11823,10264,23,0
11824,685,320,0
11825,12905,3,0
11826,4437,35,1
11827,1952,41,0
11828,9804,18,0
11829,3170,242,0
11830,2324,243,0
11831,4547,262,1
11832,9185,25,0
11833,1804,52,0
11834,1005,204,0
11835,7854,18,0
11836,11980,101,0
11837,8665,310,0
11838,10605,52,1
11839,4740,89,0
11840,967,242,1
11841,1472,135,1
11842,5391,73,1
11843,10375,35,1
11844,3808,39,0
11845,42,48,0
11846,3470,41,0
11847,2099,242,0
11848,3097,758,1
11849,1863,100,0
11850,1691,8,1
11851,4646,79,0
11852,10641,224,1
11853,863,2469,0
11854,6419,33,0
11855,6675,137,1
11856,13019,67,1
11857,9281,1,0
11858,9222,163,1
11859,4750,196,0
11860,12522,23,1
11861,242,273,1
11862,1989,78,1
11863,4393,214,0
11864,4629,242,1
11865,8152,77,0
11866,2110,1625,0
11867,7153,2182,0
11868,11632,666,0
11869,3314,1,0
11870,8074,1569,0
11871,12022,235,0
11872,2883,902,0
11873,69,6,0
11874,1253,18,0
11875,9615,3,0
11876,9255,1011,1
11877,5599,1254,0
11878,5686,100,1
11879,8856,438,1
11880,13280,83,1
11881,9094,402,0
11882,11415,1367,1
11883,3067,922,0
11884,3970,148,1
11885,639,343,1
11886,3085,1747,0
11887,9687,100,1
11888,11955,143,1
11889,11636,77,0
11890,907,310,1
11891,900,440,1
11892,954,3,1
11893,7085,58,1
11894,14553,148,1
11895,4338,288,1
11896,1684,856,1
11897,7959,103,1
11898,5114,126,1
11899,6659,497,1
11900,2264,111,0
11901,13722,204,0
11902,8300,3,0
11903,14107,67,1
11904,5590,402,0
11905,12565,1101,0
11906,2739,824,0
11907,2088,210,1
11908,5889,2354,1
11909,10544,256,1
11910,6057,513,0
11911,4006,131,0
11912,3707,103,1
11913,6868,895,0
11914,12270,1138,1
11915,14079,18,0
11916,1201,964,1
11917,9660,23,1
11918,6083,155,0
11919,13266,86,0
11920,1695,2159,0
11921,8035,1391,1
11922,880,844,0
11923,14398,23,0
11924,6477,100,1
11925,8158,27,1
11926,205,1501,0
11927,8696,3,0
11928,2728,373,0
11929,3677,646,1
11930,3178,214,0
11931,1480,1,0
11932,5749,77,0
11933,13445,37,0
11934,1844,447,1
11935,4406,592,1
11936,915,43,0
11937,2528,17,0
11938,2392,840,1
11939,1771,1114,1
11940,4997,926,0
11941,12513,749,0
11942,6211,416,0
11943,9806,818,0
11944,7281,101,0
11945,6604,178,0
11946,724,376,0
11947,4826,126,1
11948,12651,297,0
11949,3344,267,0
11950,1641,196,0
11951,11501,0,0
11952,904,111,0
11953,4853,344,0
11954,5210,992,0
11955,6478,242,1
11956,13237,91,0
11957,1807,722,1
11958,13076,3,0
11959,9002,274,0
11960,1152,515,0
11961,115,181,1
11962,1744,913,0
11963,10763,52,0
11964,11756,887,1
11965,4746,557,0
11966,6114,0,0
11967,9892,77,0
11968,745,973,0
11969,10106,1824,0
11970,6578,462,0
11971,10339,547,0
11972,11010,947,1
11973,6340,56,0
11974,10123,82,1
11975,10856,220,0
11976,1118,19,1
11977,2027,126,1
11978,7662,204,0
11979,407,321,1
11980,12384,32,1
11981,1331,2397,0
11982,2174,26,1
11983,6874,2046,0
11984,10627,965,1
11985,1686,49,1
11986,3273,143,1
11987,458,523,0
11988,11099,978,0
11989,13351,18,0
11990,8015,412,0
11991,4348,709,0
11992,2192,895,0
11993,946,67,1
11994,6917,109,1
11995,3819,7,0
11996,5753,15,1
11997,534,37,0
11998,6672,77,0
11999,8611,1637,0
12000,10383,875,0
12001,8576,90,1
12002,8342,126,1
12003,1397,204,0
12004,9417,77,0
12005,7315,3,0
12006,2864,353,0
12007,5739,171,1
12008,8808,735,1
12009,1095,489,0
12010,1468,54,1
12011,10630,164,1
12012,5611,692,0
12013,13697,412,0
12014,3780,212,0
12015,11636,429,1
12016,4971,232,1
12017,4394,254,0
12018,11201,91,0
12019,3656,978,0
12020,2458,73,1
12021,8782,369,1
12022,10511,369,1
12023,4800,937,1
12024,9279,122,1
12025,7280,23,0
12026,1628,1901,0
12027,7480,17,0
12028,938,129,1
12029,13717,82,1
12030,10200,228,1
12031,9093,109,0
12032,6394,49,1
12033,2248,52,0
12034,4290,1425,1
12035,2328,7,0
12036,7510,17,0
12037,1718,220,0
12038,9760,52,0
12039,11257,214,1
12040,2766,254,0
12041,2983,223,0
12042,13357,1472,0
12043,7363,254,0
12044,10067,326,0
12045,7967,7,0
12046,3360,19,1
12047,2125,399,0
12048,5942,351,0
12049,5086,518,0
12050,10486,5,0
12051,4754,2000,0
12052,9303,212,1
12053,13006,716,1
12054,5717,1101,0
12055,5059,155,0
12056,1314,22,1
12057,6027,155,0
12058,6351,101,0
12059,9395,102,0
12060,9972,15,1
12061,215,65,0
12062,3791,77,0
12063,6950,67,1
12064,4459,1447,1
12065,7375,435,1
12066,12993,37,0
12067,9710,231,0
12068,2463,109,1
12069,2423,411,0
12070,2779,41,0
12071,7980,604,1
12072,4835,539,0
12073,7235,52,0
12074,10741,35,0
12075,9363,17,0
12076,6412,86,0
12077,431,261,0
12078,4206,17,0
12079,8242,326,1
12080,11974,61,1
12081,959,7,0
12082,659,289,1
12083,526,90,0
12084,11094,916,0
12085,12527,18,0
12086,6486,35,1
12087,658,910,0
12088,114,89,0
12089,6093,77,0
12090,9185,684,1
12091,4076,18,0
12092,1899,49,1
12093,10328,0,0
12094,60,6,0
12095,634,89,1
12096,12783,122,1
12097,7893,91,0
12098,5699,1095,1
12099,4449,1380,1
12100,1225,200,0
12101,2448,318,0
12102,6195,1,0
12103,3476,103,1
12104,13493,634,0
12105,2210,52,0
12106,11405,196,0
12107,5332,77,1
12108,548,208,0
12109,1886,399,0
12110,9401,77,0
12111,3059,49,0
12112,14639,192,0
12113,4145,32,0
12114,12213,645,0
12115,11251,539,0
12116,11606,109,1
12117,8298,82,1
12118,5730,39,1
12119,10389,8,1
12120,8415,680,1
12121,13663,94,0
12122,3060,440,0
12123,13401,67,1
12124,2674,588,1
12125,407,435,1
12126,6173,170,1
12127,7539,67,1
12128,2136,34,1
12129,9668,259,1
12130,8781,100,1
12131,6487,320,1
12132,9121,247,1
12133,8853,67,1
12134,8823,77,0
12135,5157,141,0
12136,189,78,1
12137,6523,1942,1
12138,4698,818,1
12139,3967,348,0
12140,9242,417,0
12141,3170,43,0
12142,839,129,0
12143,8388,143,1
12144,14591,67,1
12145,3739,73,1
12146,3336,68,0
12147,3090,119,0
12148,14313,494,0
12149,7602,17,1
12150,9036,77,0
12151,2911,37,0
12152,42,266,0
12153,9375,0,0
12154,12478,55,1
12155,5496,926,0
12156,6668,348,0
12157,8549,242,1
12158,12202,501,0
12159,10923,402,0
12160,5230,230,1
12161,9064,224,1
12162,903,1579,1
12163,5192,216,0
12164,3951,478,1
12165,7568,229,1
12166,8725,977,0
12167,2791,551,1
12168,8666,132,0
12169,10533,560,1
12170,3554,1630,0
12171,7358,2584,0
12172,3951,762,0
12173,1669,42,0
12174,553,2248,1
12175,12056,22,0
12176,2000,797,1
12177,3579,197,0
12178,2280,77,1
12179,8110,7,0
12180,10240,211,1
12181,8955,298,0
12182,11828,19,1
12183,1285,1191,1
12184,1962,128,0
12185,1642,404,0
12186,1175,100,1
12187,10030,93,1
12188,2882,235,1
12189,10745,1180,1
12190,10657,797,1
12191,624,1584,1
12192,8475,118,1
12193,12767,182,0
12194,937,1815,1
12195,6373,155,0
12196,8391,237,0
12197,11507,473,1
12198,13709,128,0
12199,2016,640,0
12200,332,405,0
12201,5393,2028,1
12202,4744,549,1
12203,12192,1335,0
12204,5520,48,0
12205,10066,98,1
12206,11247,276,1
12207,7273,200,1
12208,3223,1883,0
12209,4403,52,0
12210,9250,211,0
12211,11401,18,0
12212,13605,77,0
12213,805,52,0
12214,320,675,1
12215,6576,248,1
12216,12891,2585,0
12217,6747,100,1
12218,11724,26,1
12219,7872,3,0
12220,8794,770,1
12221,5534,165,1
12222,4856,223,0
12223,7572,83,1
12224,318,1079,0
12225,12325,1987,0
12226,13707,1453,0
12227,1661,86,1
12228,6235,404,1
12229,9767,47,1
12230,4952,216,0
12231,12104,82,1
12232,14157,77,0
12233,5961,3,0
12234,377,239,0
12235,8844,653,1
12236,5770,3,0
12237,8376,237,1
12238,9848,89,1
12239,2063,60,0
12240,665,1584,0
12241,12610,167,1
12242,3308,694,0
12243,10097,7,0
12244,4828,947,1
12245,2524,254,0
12246,6977,3,0
12247,6954,0,0
12248,11036,3,0
12249,7614,3,0
12250,4477,246,0
12251,5024,1190,0
12252,13583,7,0
12253,6194,0,0
12254,14194,534,1
12255,105,1011,1
12256,13375,7,0
12257,9076,640,1
12258,5059,143,1
12259,10026,412,0
12260,10237,32,0
12261,5743,374,0
12262,10939,588,1
12263,823,467,1
12264,2575,119,0
12265,1344,32,0
12266,4446,1115,1
12267,351,884,0
12268,9395,148,1
12269,12505,49,1
12270,6043,3,0
12271,8212,741,1
12272,5164,18,0
12273,931,1246,0
12274,9988,315,1
12275,12574,204,1
12276,7883,113,1
12277,7342,7,0
12278,11312,1023,0
12279,9875,46,1
12280,13796,73,1
12281,152,2161,0
12282,8574,82,1
12283,6173,102,0
12284,7077,15,1
12285,6175,219,1
12286,268,689,0
12287,1981,197,0
12288,8514,546,1
12289,1701,365,1
12290,7132,52,0
12291,7683,402,0
12292,2371,789,0
12293,5911,562,0
12294,4439,547,0
12295,2541,49,1
12296,8887,0,0
12297,9125,374,0
12298,7743,321,1
12299,11687,375,1
12300,14632,196,0
12301,4907,269,1
12302,4479,52,0
12303,11623,232,1
12304,10016,102,0
12305,7435,129,1
12306,1950,718,0
12307,9124,546,1
12308,1244,1942,0
12309,7398,264,1
12310,13903,86,0
12311,6543,7,0
12312,6586,64,1
12313,9403,981,1
12314,4941,1259,1
12315,10503,221,0
12316,943,504,0
12317,11046,1613,0
12318,10401,164,1
12319,10905,60,0
12320,11044,32,0
12321,3047,73,1
12322,7999,1613,0
12323,11012,473,0
12324,5721,100,1
12325,7548,301,1
12326,8032,456,0
12327,9092,1369,1
12328,7644,108,0
12329,11142,878,1
12330,3393,42,0
12331,12750,1385,1
12332,3539,8,1
12333,8024,1450,0
12334,9873,771,1
12335,6798,257,1
12336,8757,413,1
12337,10317,1028,1
12338,8656,1603,1
12339,1886,22,1
12340,2469,458,0
12341,880,91,0
12342,6433,149,1
12343,4586,978,0
12344,1628,25,0
12345,4346,52,0
12346,12175,0,0
12347,14462,412,0
12348,38,1393,0
12349,12114,375,0
12350,4134,119,0
12351,11364,37,0
