,smiles,sequence,interactions
4735,2149,597,1
4736,344,147,1
4737,2131,1131,1
4738,2422,1132,1
4739,1461,136,1
4740,3120,781,0
4741,822,906,1
4742,3733,297,0
4743,3734,335,0
4744,2562,1374,1
4745,884,1446,1
4746,2915,2060,0
4747,512,872,1
4748,2579,29,1
4749,1660,491,0
4750,2633,1313,0
4751,1918,154,1
4752,1613,25,0
4753,3736,1385,0
4754,1575,339,0
4755,882,1751,0
4756,1517,1509,1
4757,3738,721,0
4758,1646,739,1
4759,983,77,1
4760,2527,2074,0
4761,1817,772,1
4762,1971,1360,0
4763,3739,378,1
4764,723,951,0
4765,3445,339,1
4766,3452,1273,0
4767,3740,341,0
4768,2048,148,1
4769,3741,169,1
4770,3742,1309,0
4771,1219,77,1
4772,1086,2083,1
4773,3353,927,0
4774,123,77,1
4775,954,1285,1
4776,267,1524,0
4777,868,438,0
4778,2066,1014,0
4779,1848,313,0
4780,3437,434,1
4781,2960,625,1
4782,13,23,1
4783,3321,1983,0
4784,839,1019,0
4785,1595,378,1
4786,3748,5,1
4787,717,1464,1
4788,1714,360,0
4789,3749,1654,0
4790,2261,149,0
4791,2984,1589,0
4792,230,130,1
4793,1183,208,1
4794,1683,1660,0
4795,1829,1330,0
4796,3705,1977,0
4797,3627,1565,0
4798,90,807,1
4799,1521,1122,0
4800,3669,1180,0
4801,1647,1291,0
4802,2005,87,1
4803,2664,990,0
4804,2925,1535,0
4805,1938,514,0
4806,3505,1007,0
4807,1172,1514,1
4808,1631,621,0
4809,75,189,1
4810,714,868,1
4811,772,64,1
4812,3752,508,0
4813,2186,54,0
4814,3753,847,1
4815,3754,1818,0
4816,3298,659,1
4817,2324,1184,0
4818,411,383,1
4819,1268,588,0
4820,2342,1801,0
4821,797,504,0
4822,3757,906,1
4823,2336,144,1
4824,595,1061,1
4825,2432,659,1
4826,583,350,1
4827,3638,1853,1
4828,2812,1070,1
4829,546,2024,0
4830,742,123,1
4831,3018,77,1
4832,2610,664,1
4833,907,897,0
4834,3759,694,0
4835,1159,29,1
4836,3760,892,0
4837,2527,1824,1
4838,2748,539,0
4839,3135,714,1
4840,3761,1541,1
4841,2327,972,0
4842,1112,2086,1
4843,1286,493,1
4844,3763,1781,0
4845,625,754,0
4846,1286,757,1
4847,750,1941,0
4848,2717,1486,0
4849,2431,1901,0
4850,3765,290,1
4851,3190,728,0
4852,903,551,0
4853,3767,220,1
4854,3768,370,0
4855,335,67,1
4856,2005,804,1
4857,3069,514,0
4858,2935,1021,0
4859,1353,210,0
4860,1739,405,1
4861,3772,1033,0
4862,411,658,0
4863,2499,2089,0
4864,2580,1489,1
4865,3773,1286,0
4866,2715,694,0
4867,1339,1358,1
4868,2380,148,1
4869,1239,1469,0
4870,2226,1212,0
4871,2455,334,0
4872,2554,87,0
4873,1542,417,1
4874,1144,118,1
4875,64,755,1
4876,3195,1965,0
4877,1206,883,0
4878,63,757,1
4879,3177,1872,0
4880,3775,1644,1
4881,838,643,1
4882,2483,1770,0
4883,3776,291,0
4884,418,1281,0
4885,323,77,1
4886,2712,163,0
4887,2962,148,1
4888,2881,1913,0
4889,1623,1713,0
4890,2447,807,1
4891,3734,1554,1
4892,2665,111,1
4893,3778,668,0
4894,2016,199,1
4895,443,217,1
4896,3651,2034,0
4897,1230,1528,0
4898,279,585,1
4899,2425,64,1
4900,3780,144,1
4901,1892,84,1
4902,927,869,1
4903,2517,1284,0
4904,1161,77,1
4905,3258,67,1
4906,1431,54,0
4907,518,797,1
4908,2574,232,0
4909,3783,2023,0
4910,135,1171,1
4911,3784,1176,1
4912,3785,1055,0
4913,2493,2014,0
4914,3786,1952,0
4915,2274,235,1
4916,1043,1303,0
4917,1170,1876,0
4918,2950,149,1
4919,2653,125,1
4920,234,2090,0
4921,888,204,1
4922,2928,523,1
4923,2962,1244,0
4924,3692,1267,0
4925,3613,854,0
4926,3787,620,1
4927,1144,2053,1
4928,548,1443,0
4929,259,1312,0
4930,1286,726,1
4931,1012,63,1
4932,1313,67,1
4933,1765,128,1
4934,3791,375,1
4935,1533,719,1
4936,286,293,1
4937,942,73,1
4938,28,1935,0
4939,2534,1616,0
4940,921,757,0
4941,3793,1330,0
4942,2967,424,0
4943,2059,988,0
4944,567,983,0
4945,969,285,0
4946,1686,251,1
4947,3409,1023,0
4948,429,719,1
4949,13,1062,1
4950,240,1277,0
4951,594,144,0
4952,3070,32,1
4953,647,312,0
4954,286,496,1
4955,3795,868,1
4956,440,123,1
4957,1085,1418,0
4958,428,460,1
4959,2042,517,0
4960,878,2092,0
4961,2585,2061,0
4962,974,1933,0
4963,3800,881,1
4964,1279,1307,0
4965,1774,426,1
4966,941,983,1
4967,1695,910,0
4968,1003,628,1
4969,3805,1901,1
4970,1237,2093,1
4971,363,125,1
4972,3807,334,1
4973,65,1180,1
4974,3808,225,0
4975,2609,1814,0
4976,683,1528,0
4977,1171,148,1
4978,163,177,0
4979,613,42,1
4980,647,1283,0
4981,35,147,1
4982,638,378,1
4983,997,125,1
4984,3353,550,1
4985,882,758,1
4986,2160,1590,0
4987,548,508,0
4988,3811,564,0
4989,3085,1437,0
4990,3812,1733,0
4991,3813,566,1
4992,2326,77,1
4993,3814,1765,0
4994,3797,34,0
4995,166,1968,0
4996,230,37,1
4997,2287,1545,0
4998,3086,1694,0
4999,646,1468,1
5000,3815,174,0
5001,2562,77,1
5002,1933,31,0
5003,698,2070,0
5004,488,1085,1
5005,1076,1513,0
5006,3189,556,0
5007,2485,255,0
5008,153,402,1
5009,104,282,1
5010,1165,572,1
5011,342,87,0
5012,488,2076,1
5013,3816,1924,1
5014,241,112,0
5015,1461,32,1
5016,3818,510,1
5017,1687,233,1
5018,28,1908,0
5019,3626,1092,1
5020,526,766,1
5021,1696,348,0
5022,627,1681,0
5023,735,375,1
5024,1686,609,1
5025,808,1722,1
5026,3819,1402,0
5027,3820,389,1
5028,3821,396,1
5029,3326,1374,1
5030,479,247,0
5031,185,998,1
5032,230,505,1
5033,420,90,1
5034,3824,328,0
5035,972,1027,1
5036,3825,129,0
5037,3199,2058,0
5038,155,77,1
5039,413,1135,1
5040,1469,1782,0
5041,1541,928,0
5042,2411,297,0
5043,1241,1587,0
5044,1078,628,1
5045,2045,727,0
5046,2334,914,1
5047,3601,29,1
5048,965,1799,0
5049,93,77,1
5050,3829,1995,1
5051,3830,204,1
5052,3831,507,1
5053,3438,699,1
5054,3834,257,1
5055,1231,271,0
5056,32,125,1
5057,2499,1103,0
5058,1073,2038,0
5059,1030,511,0
5060,677,1348,0
5061,3091,1847,0
5062,3834,545,0
5063,207,766,0
5064,3258,63,1
5065,3836,650,0
5066,631,1008,1
5067,404,405,1
5068,90,283,0
5069,697,405,1
5070,1924,29,1
5071,3257,87,1
5072,2411,1804,0
5073,3703,2095,0
5074,1870,1694,0
5075,2306,1930,0
5076,777,1056,1
5077,3837,890,1
5078,3838,336,0
5079,3839,854,1
5080,1893,683,0
5081,3736,1159,0
5082,305,1048,0
5083,1894,77,1
5084,806,1275,0
5085,3841,1697,0
5086,58,1075,0
5087,3546,2096,0
5088,3843,407,0
5089,3844,729,1
5090,3212,1751,0
5091,3846,443,1
5092,3385,1817,0
5093,3847,739,0
5094,1565,67,1
5095,2302,1379,1
5096,3848,149,1
5097,1316,1039,0
5098,2612,148,1
5099,1381,1007,1
5100,995,305,0
5101,1479,915,1
5102,1450,727,1
5103,2376,251,0
5104,1659,1116,1
5105,3445,84,1
5106,1127,1216,0
5107,2633,1747,0
5108,408,424,1
5109,2047,1820,1
5110,2191,148,0
5111,1996,910,1
5112,3854,2098,0
5113,1000,253,1
5114,2331,2065,0
5115,3855,213,1
5116,1012,296,1
5117,3856,966,1
5118,2525,32,1
5119,1323,937,1
5120,3374,1404,0
5121,2709,872,0
5122,3676,396,1
5123,1638,1945,1
5124,13,1011,1
5125,3125,1246,0
5126,2882,737,0
5127,803,628,1
5128,549,544,0
5129,3456,67,0
5130,1228,1261,1
5131,808,1359,1
5132,3202,507,1
5133,3859,613,0
5134,3284,374,0
5135,1460,93,0
5136,2171,351,0
5137,3408,647,0
5138,904,1689,1
5139,103,37,1
5140,638,125,1
5141,2837,1312,0
5142,509,175,1
5143,3784,168,0
5144,3860,119,0
5145,2088,67,1
5146,3861,218,0
5147,1580,1865,0
5148,3064,449,0
5149,2586,1487,0
5150,3773,507,1
5151,1479,116,0
5152,672,77,1
5153,1447,756,0
5154,3863,1048,0
5155,1127,1180,0
5156,3018,431,0
5157,2625,29,1
5158,3434,1135,0
5159,242,1981,1
5160,3630,601,0
5161,2171,777,1
5162,893,799,0
5163,1429,77,1
5164,574,11,0
5165,654,208,0
5166,1129,863,1
5167,986,347,1
5168,2474,1205,0
5169,745,1128,0
5170,3146,148,1
5171,1129,1289,1
5172,112,1390,0
5173,3519,2058,0
5174,962,37,1
5175,1354,147,0
5176,1358,1092,1
5177,1672,1596,0
5178,1207,339,1
5179,2562,148,1
5180,2273,710,0
5181,689,118,1
5182,3105,1030,0
5183,128,148,1
5184,3231,2019,0
5185,717,543,1
5186,944,955,1
5187,989,745,1
5188,3865,1768,0
5189,2200,1746,1
5190,1241,1692,0
5191,575,1554,0
5192,3868,1515,0
5193,1322,585,1
5194,3869,1208,0
5195,430,646,0
5196,778,1496,1
5197,2917,841,0
5198,370,912,1
5199,3807,124,0
5200,660,347,1
5201,3328,308,0
5202,424,417,1
5203,3320,1872,0
5204,520,1979,0
5205,208,279,0
5206,504,102,1
5207,205,1284,0
5208,457,1187,0
5209,424,410,1
5210,345,1861,0
5211,518,1285,1
5212,2078,1826,0
5213,3490,118,1
5214,2238,674,1
5215,1765,1509,1
5216,2355,57,0
5217,3437,1684,1
5218,1651,1504,1
5219,215,130,1
5220,3124,1073,0
5221,3173,1184,0
5222,847,130,1
5223,2948,1859,0
5224,41,644,0
5225,2374,741,1
5226,2380,29,1
5227,428,204,0
5228,224,1690,1
5229,466,2000,1
5230,904,77,1
5231,1237,164,1
5232,2238,813,1
5233,2603,1073,0
5234,1672,38,1
5235,3680,29,1
5236,915,747,0
5237,3877,338,0
5238,579,2023,1
5239,647,273,1
5240,684,84,0
5241,1627,995,0
5242,256,1093,0
5243,365,1747,0
5244,1819,1146,0
5245,3656,438,1
5246,3878,41,1
5247,65,204,1
5248,529,1785,1
5249,3804,1225,0
5250,1097,1182,0
5251,930,237,1
5252,1992,443,1
5253,399,1933,0
5254,3093,704,0
5255,2912,1921,0
5256,3882,675,1
5257,1780,67,1
5258,2104,1751,0
5259,2915,1129,0
5260,1359,689,0
5261,2142,26,0
5262,2723,5,1
5263,3103,464,1
5264,1385,1778,1
5265,3335,56,1
5266,3884,906,1
5267,3885,1594,0
5268,856,1292,0
5269,696,714,0
5270,1630,2096,1
5271,3887,789,0
5272,2131,1291,1
5273,1988,1490,0
5274,3888,2054,1
5275,3861,718,0
5276,2498,244,0
5277,1889,495,0
5278,391,560,1
5279,1989,208,0
5280,2903,2012,0
5281,782,77,1
5282,1605,668,0
5283,2559,1775,0
5284,595,727,1
5285,2863,505,0
5286,2380,77,1
5287,3889,405,1
5288,993,208,1
5289,468,29,1
5290,1758,63,1
5291,3890,424,0
5292,1566,1765,0
5293,123,412,1
5294,3367,1779,0
5295,2464,1041,0
5296,1992,1332,0
5297,3238,751,1
5298,680,1694,1
5299,2962,1840,0
5300,135,118,1
5301,35,88,1
5302,58,84,0
5303,2021,1187,0
5304,2271,1606,0
5305,3749,1184,0
5306,2289,1218,0
5307,1430,1007,0
5308,1924,148,1
5309,777,140,1
5310,715,93,0
5311,512,975,1
5312,75,138,1
5313,3679,1851,0
5314,3894,972,1
5315,3812,257,1
5316,1358,599,1
5317,96,269,1
5318,2596,519,1
5319,2574,1525,0
5320,3031,780,0
5321,1705,1489,1
5322,1861,1182,0
5323,3399,36,1
5324,3896,2054,1
5325,1071,29,1
5326,2045,688,0
5327,3897,2036,0
5328,414,998,1
5329,2391,36,0
5330,2970,893,0
5331,3057,415,0
5332,1153,1714,0
5333,737,855,0
5334,1519,947,0
5335,2905,927,0
5336,3898,1775,0
5337,710,912,1
5338,2392,2102,0
5339,3353,189,1
5340,138,566,1
5341,1988,145,0
5342,228,1335,1
5343,127,520,0
5344,3221,5,1
5345,444,1534,0
5346,1228,1356,1
5347,3900,954,0
5348,2981,790,0
5349,1565,354,1
5350,3165,1508,0
5351,127,148,1
5352,2927,1988,0
5353,3028,209,1
5354,42,405,1
5355,3902,918,0
5356,2382,413,0
5357,305,118,1
5358,3903,1185,0
5359,95,63,1
5360,3607,832,0
5361,2349,118,1
5362,63,77,1
5363,2970,5,0
5364,1477,170,1
5365,595,280,1
5366,727,77,1
5367,3905,523,0
5368,420,102,1
5369,2769,1123,1
5370,536,1436,0
5371,6,118,1
5372,3298,675,0
5373,3907,1804,0
5374,75,116,1
5375,84,1607,0
5376,2165,1407,0
5377,332,740,0
5378,567,405,1
5379,2882,1826,0
5380,1397,925,0
5381,3763,1305,0
5382,1698,1990,0
5383,2784,1036,0
5384,1982,67,1
5385,1563,1443,0
5386,1039,1605,0
5387,808,379,1
5388,843,10,1
5389,246,10,1
5390,96,84,1
5391,1658,90,0
5392,2192,347,1
5393,1111,950,0
5394,508,147,1
5395,3285,299,0
5396,1763,189,1
5397,2519,1866,0
5398,1997,338,0
5399,884,1021,0
5400,2053,2037,0
5401,286,1289,1
5402,3294,1339,1
5403,704,1082,0
5404,699,86,1
5405,1228,1298,0
5406,1592,339,1
5407,545,386,1
5408,3522,90,1
5409,3037,1106,0
5410,859,1703,0
5411,504,974,1
5412,3240,1541,1
5413,3195,77,1
5414,2012,1170,0
5415,251,296,1
5416,2268,262,1
5417,1765,1730,1
5418,3916,111,1
5419,1219,118,1
5420,2613,486,0
5421,1811,2105,0
5422,3917,29,1
5423,1203,1054,0
5424,593,1479,0
5425,559,197,1
5426,798,188,1
5427,2995,1239,1
5428,2257,685,0
5429,1819,484,0
5430,242,1676,0
5431,2051,273,1
5432,1207,417,0
5433,2502,147,1
5434,2342,380,1
5435,1565,894,0
5436,2930,29,1
5437,3921,273,1
5438,2923,1535,0
5439,3516,2019,0
5440,3922,1133,1
5441,2704,209,0
5442,3923,235,0
5443,1762,808,1
5444,3924,381,0
5445,1171,2062,0
5446,3926,1808,0
5447,1384,868,1
5448,279,77,1
5449,1823,938,1
5450,2775,111,1
5451,1708,1473,1
5452,1333,1601,0
5453,123,917,0
5454,1413,1159,0
5455,1924,378,1
5456,2500,401,0
5457,488,835,1
5458,3926,871,0
5459,2124,699,1
5460,916,684,1
5461,3318,107,0
5462,2767,199,1
5463,3928,1740,0
5464,820,955,1
5465,2420,77,1
5466,2765,278,0
5467,1566,507,1
5468,3013,762,1
5469,3642,100,0
5470,3888,1043,0
5471,1031,1701,1
5472,1998,1159,0
5473,3930,1067,0
5474,3753,2092,0
5475,2373,515,0
5476,580,1676,0
5477,1074,721,0
5478,85,1918,0
5479,20,1461,0
5480,65,1724,1
5481,2030,1759,0
5482,2110,1267,0
5483,1287,308,0
5484,267,334,0
5485,2569,1156,0
5486,512,695,1
5487,512,67,1
5488,414,550,1
5489,2344,1776,0
5490,1714,87,1
5491,2192,296,1
5492,10,235,0
5493,2182,1488,0
5494,916,727,1
5495,703,543,0
5496,2071,221,0
5497,3118,300,0
5498,3933,918,0
5499,1554,611,1
5500,2756,300,1
5501,2432,515,0
5502,3935,1315,0
5503,3907,1542,0
5504,2930,2011,0
5505,1003,189,1
5506,3877,1347,0
5507,322,2106,0
5508,757,1468,0
5509,843,414,0
5510,3683,374,1
5511,1308,464,1
5512,2382,688,0
5513,3936,356,0
5514,3938,1477,0
5515,3391,239,0
5516,3939,1635,1
5517,2923,29,1
5518,629,1542,1
5519,2270,2108,1
5520,3346,382,1
5521,1972,471,0
5522,65,1045,1
5523,1542,1145,0
5524,3821,1761,0
5525,1944,431,1
5526,3593,184,1
5527,3943,214,1
5528,3546,1133,0
5529,2517,77,1
5530,2306,1332,0
5531,921,253,1
5532,2585,2052,0
5533,1278,701,0
5534,3817,1374,1
5535,2980,1863,0
5536,3257,879,0
5537,1764,278,0
5538,808,1640,1
5539,2666,1707,0
5540,836,772,1
5541,1044,1541,0
5542,1593,897,1
5543,2445,1732,0
5544,3948,56,1
5545,1947,1443,0
5546,1618,356,1
5547,447,495,0
5548,3949,397,0
5549,126,624,0
5550,438,440,1
5551,608,378,1
5552,3950,31,0
5553,2674,1815,0
5554,3475,962,1
5555,348,10,1
5556,843,254,1
5557,39,80,1
5558,3841,894,1
5559,616,77,1
5560,916,194,1
5561,3951,2063,0
5562,2439,405,1
5563,3952,700,0
5564,312,103,0
5565,2745,357,1
5566,2565,77,1
5567,2605,911,1
5568,2391,643,0
5569,731,1940,0
5570,529,2109,1
5571,3451,2108,0
5572,1062,54,0
5573,2027,566,1
5574,1322,1143,0
5575,775,1197,0
5576,3667,554,0
5577,3954,938,1
5578,424,1392,0
5579,3638,950,1
5580,631,1676,1
5581,576,1216,1
5582,3955,1924,0
5583,2562,48,1
5584,2642,508,0
5585,3102,1062,0
5586,949,1025,1
5587,3353,835,1
5588,2437,1751,0
5589,3200,1440,0
5590,2887,1061,0
5591,194,951,0
5592,727,148,1
5593,3929,1137,1
5594,28,180,0
5595,3698,503,0
5596,2900,1988,0
5597,932,296,1
5598,3546,405,1
5599,3958,1324,0
5600,65,790,1
5601,383,1011,1
5602,2552,77,1
5603,3795,1131,0
5604,3961,770,0
5605,615,1147,0
5606,228,63,1
5607,872,501,0
5608,3166,1245,0
5609,3962,1228,0
5610,3070,125,1
5611,702,1631,0
5612,3623,1291,0
5613,2017,765,0
5614,928,675,0
5615,3963,130,1
5616,428,677,1
5617,2331,405,1
5618,35,914,1
5619,1066,756,1
5620,2267,1358,1
5621,575,37,1
5622,3193,968,1
5623,1737,339,1
5624,1637,1679,0
5625,3965,247,0
5626,2969,628,1
5627,2983,1289,0
5628,1548,1374,1
5629,3966,1865,0
5630,65,1814,1
5631,2837,471,0
5632,1294,254,1
5633,888,289,1
5634,1056,282,1
5635,1827,125,0
5636,515,898,1
5637,1363,98,1
5638,1941,77,1
5639,3578,714,0
5640,3967,714,0
5641,3912,565,1
5642,1397,1238,0
5643,2324,1588,0
5644,3968,208,1
5645,504,1187,0
5646,3962,1848,0
5647,2357,118,1
5648,2595,1269,0
5649,3005,588,0
5650,82,854,1
5651,1669,18,1
5652,3775,637,1
5653,2928,807,0
5654,3841,217,0
5655,1703,1724,0
5656,680,828,1
5657,1345,64,0
5658,1127,3,1
5659,75,237,1
5660,2411,182,0
5661,3972,544,0
5662,1643,577,1
5663,3973,43,0
5664,215,278,1
5665,3131,904,0
5666,65,947,1
5667,2116,5,1
5668,286,395,1
5669,413,401,1
5670,436,2044,0
5671,1316,1528,0
5672,65,344,1
5673,1037,311,0
5674,674,1248,0
5675,65,1366,1
5676,272,450,0
5677,359,777,1
5678,1273,77,1
5679,3974,86,1
5680,3975,77,1
5681,442,513,0
5682,3522,1099,0
5683,2823,200,0
5684,1294,1981,0
5685,995,1945,0
5686,686,77,0
5687,3978,103,1
5688,1122,1733,0
5689,1918,662,1
5690,490,426,1
5691,1086,678,1
5692,1907,1820,0
5693,237,1346,0
5694,3839,493,0
5695,263,622,0
5696,2878,67,1
5697,665,1438,0
5698,1296,29,1
5699,2198,67,1
5700,1869,38,1
5701,3421,87,1
5702,1580,148,1
5703,2593,339,1
5704,1261,1374,1
5705,201,2065,0
5706,2699,413,0
5707,2820,2116,0
5708,1528,2089,0
5709,2507,1128,0
5710,66,144,1
5711,999,675,0
5712,2417,995,0
5713,12,148,1
5714,3290,885,0
5715,3777,80,1
5716,2477,776,0
5717,3031,2030,0
5718,3984,894,1
5719,1595,77,1
5720,3985,405,1
5721,207,462,0
5722,1810,696,1
5723,1245,743,0
5724,962,192,1
5725,1207,879,0
5726,1306,236,0
5727,1928,1018,0
5728,3789,1890,0
5729,1410,444,0
5730,715,77,1
5731,963,67,1
5732,2724,247,0
5733,3196,93,0
5734,1283,1087,0
5735,3176,1497,0
5736,3988,924,0
5737,2827,296,1
5738,1175,240,0
5739,104,32,1
5740,1407,296,1
5741,214,998,0
5742,3818,861,0
5743,38,555,1
5744,3469,1641,0
5745,3990,208,1
5746,3421,1920,0
5747,2995,853,0
5748,3991,214,1
5749,3992,190,0
5750,3687,1224,0
5751,3816,1684,0
5752,1308,348,0
5753,2843,1222,0
5754,2828,1847,0
5755,322,118,1
5756,916,1223,1
5757,2822,2118,0
5758,2867,1457,0
5759,2184,2119,0
5760,868,819,0
5761,638,260,1
5762,383,318,1
5763,3995,744,1
5764,1558,1606,0
5765,3996,850,0
5766,3724,1068,0
5767,63,1515,0
5768,777,1404,0
5769,424,1765,0
5770,1310,16,0
5771,3149,1054,0
5772,3623,1399,0
5773,2372,67,1
5774,2180,2074,0
5775,3999,566,1
5776,65,2025,1
5777,2268,1407,1
5778,2212,898,0
5779,3366,1916,0
5780,66,1559,0
5781,1881,462,1
5782,1598,1014,0
5783,710,1808,0
5784,859,290,0
5785,2572,675,0
5786,1859,298,1
5787,3254,1235,1
5788,2274,1148,0
5789,3544,430,0
5790,1856,1596,0
5791,3384,209,0
5792,884,1077,1
5793,10,136,1
5794,951,77,1
5795,3003,2109,0
5796,1936,491,1
5797,2935,1309,0
5798,4001,509,1
5799,3089,1023,0
5800,440,308,1
5801,12,77,1
5802,4002,1616,0
5803,2478,1381,0
5804,4003,916,0
5805,478,174,1
5806,2681,2120,0
5807,1352,893,0
5808,4004,43,0
5809,4005,5,1
5810,3018,29,1
5811,764,557,1
5812,3201,1160,0
5813,1581,680,1
5814,3581,1384,1
5815,251,868,1
5816,690,194,1
5817,3634,1951,0
5818,3295,523,1
5819,32,807,1
5820,1158,1500,0
5821,4006,1198,0
5822,2968,757,0
5823,4007,743,0
5824,1463,1929,1
5825,2697,1066,0
5826,2381,397,0
5827,1715,1392,0
5828,2125,509,0
5829,930,339,1
5830,1003,77,1
5831,711,129,1
5832,3617,1521,0
5833,3804,546,0
5834,3874,370,0
5835,3491,253,1
5836,3218,2054,1
5837,2105,29,1
5838,3999,679,0
5839,1644,162,0
5840,1400,611,0
5841,3861,64,1
5842,1974,781,0
5843,2042,164,0
5844,3866,1205,0
5845,3698,369,0
5846,1697,914,1
5847,1052,615,0
5848,2172,1899,1
5849,8,189,1
5850,431,791,0
5851,827,1454,1
5852,1920,713,0
5853,466,43,1
5854,1840,1843,0
5855,2710,118,1
5856,1926,1945,0
5857,4012,1424,0
5858,3236,986,0
5859,228,774,0
5860,672,1239,0
5861,167,288,1
5862,3260,169,1
5863,376,699,1
5864,3727,23,0
5865,2014,1988,1
5866,627,1058,1
5867,1349,959,0
5868,3210,118,1
5869,1596,990,0
5870,3869,874,0
5871,4013,273,1
5872,2119,1138,0
5873,3588,100,1
5874,1112,87,1
5875,111,381,1
5876,230,192,1
5877,1097,163,0
5878,767,1359,0
5879,1573,809,0
5880,443,689,1
5881,2967,619,0
5882,1975,1235,1
5883,2956,1336,1
5884,2887,77,1
5885,4014,1092,1
5886,305,601,0
5887,4015,728,0
5888,1943,447,0
5889,2526,67,0
5890,3667,1583,1
5891,4016,532,1
5892,2751,77,1
5893,1323,87,1
5894,166,1061,1
5895,1112,127,1
5896,2629,779,0
5897,4018,677,1
5898,955,148,1
5899,1557,624,1
5900,3529,1880,0
5901,3543,149,1
5902,706,1419,0
5903,2378,148,1
5904,818,1304,0
5905,620,339,1
5906,2788,1324,1
5907,2976,971,0
5908,3135,1038,1
5909,2288,260,1
5910,623,991,0
5911,3629,1269,0
5912,2501,1132,1
5913,3761,1237,0
5914,2908,111,1
5915,4022,1037,1
5916,3955,779,0
5917,2345,1892,0
5918,322,3,1
5919,2193,194,0
5920,90,260,1
5921,1220,2123,0
5922,1159,1007,1
5923,472,1094,1
5924,2379,1027,0
5925,2842,1303,0
5926,1492,871,0
5927,100,148,1
5928,4024,405,1
5929,4025,335,0
5930,511,459,1
5931,2430,96,0
5932,3865,1995,0
5933,3965,229,1
5934,4027,1785,0
5935,2504,2124,1
5936,778,1449,0
5937,1201,1314,1
5938,1369,29,1
5939,3683,1784,1
5940,2908,5,1
5941,1034,1136,0
5942,4031,1030,0
5943,3530,85,0
5944,3089,107,1
5945,1542,148,1
5946,789,1436,0
5947,3680,87,1
5948,428,574,0
5949,555,1406,0
5950,4034,1623,0
5951,1722,273,1
5952,3669,1644,1
5953,300,111,1
5954,1417,2119,1
5955,2334,1018,0
5956,237,125,1
5957,3044,1477,0
5958,8,192,1
5959,1056,585,1
5960,1219,1487,0
5961,3295,1403,0
5962,1133,1770,0
5963,4035,111,1
5964,3295,77,1
5965,647,1696,0
5966,3950,1631,0
5967,2422,908,0
5968,498,125,1
5969,1932,507,1
5970,740,1007,1
5971,72,378,1
5972,1600,1119,0
5973,1652,2066,0
5974,1200,613,0
5975,3050,464,1
5976,1200,847,1
5977,2055,1479,0
5978,3437,268,0
5979,3683,753,0
5980,2962,77,1
5981,4039,334,1
5982,2480,877,0
5983,2918,505,1
5984,1809,723,1
5985,10,1819,1
5986,2812,414,0
5987,3201,235,0
5988,1039,2125,0
5989,646,219,1
5990,2352,144,1
5991,2403,259,1
5992,4040,128,1
5993,2724,1336,0
5994,2538,751,0
5995,4041,495,1
5996,4042,513,0
5997,1016,1038,0
5998,4043,1239,0
5999,3795,1036,0
6000,714,401,1
6001,3761,279,1
6002,2999,1156,0
6003,1839,1494,0
6004,127,77,1
6005,788,513,0
6006,345,835,1
6007,2677,3,1
